Adsorbate_name,MAE_total (eV),MAE_normal (eV),MAE_single (eV),ADwT (%),AMDwT (%),Num_total,Num_normal,Num_adsorbate_migration,Anomaly count,Unnamed: 10,Unnamed: 11,Unnamed: 12
OH,0.2215340823977524,0.2018792867749188,0.1917635451429269,84.15863277826448,88.24199503163446,163.0,141.0,4.0,18,4,14,0
O,0.4128694960324431,0.2814130790310712,0.2776097477551116,84.91265642059285,88.55338746651071,162.0,142.0,2.0,18,5,13,0
