Adsorbate_name,MAE_total (eV),MAE_normal (eV),MAE_single (eV),ADwT (%),AMDwT (%),Num_total,Num_normal,Num_adsorbate_migration,Anomaly count,Unnamed: 10,Unnamed: 11,Unnamed: 12
OH,0.3104972541024576,0.1602432650745484,0.1519402302894901,82.98798046826103,86.29026502518451,163.0,136.0,10.0,17,7,10,0
O,0.3244269402920048,0.2038680088918313,0.2111712084818367,84.62753002435582,88.06142458640443,162.0,144.0,3.0,15,6,9,0
