Adsorbate_name,MAE_total (eV),MAE_normal (eV),MAE_single (eV),ADwT (%),AMDwT (%),Num_total,Num_normal,Num_adsorbate_migration,Anomaly count,Unnamed: 10,Unnamed: 11,Unnamed: 12
OH,0.5178420151782752,0.2828326207004129,0.2426191708251575,73.59939067651621,78.16595984134156,163.0,117.0,15.0,31,14,17,0
O,0.5683094764013054,0.3187304015517008,0.3054590587055709,76.2211304274796,81.15019195183154,162.0,123.0,8.0,31,13,17,1
