Adsorbate_name,MAE_total (eV),MAE_normal (eV),MAE_single (eV),ADwT (%),AMDwT (%),Num_total,Num_normal,Num_adsorbate_migration,Anomaly count,Unnamed: 10,Unnamed: 11,Unnamed: 12
OH,0.3389216927461288,0.1611102002558415,0.1519413536359241,82.94207253453555,86.29349034462828,163.0,135.0,10.0,18,6,12,0
O,0.3170069630663317,0.2038684062561298,0.2111724800475919,84.9573780129331,88.37607368740733,162.0,144.0,3.0,15,6,9,0
