Adsorbate_name,MAE_total (eV),MAE_normal (eV),MAE_single (eV),ADwT (%),AMDwT (%),Num_total,Num_normal,Num_adsorbate_migration,Anomaly count,Unnamed: 10,Unnamed: 11,Unnamed: 12
OH,0.6965142554039178,0.5751864169774653,0.6386793066711739,83.3948916990105,86.15541922290373,163.0,136.0,12.0,15,4,11,0
O,0.6401873316546035,0.4941028812913418,0.5660987905064012,85.52007222642068,88.38311652442741,162.0,143.0,4.0,15,6,9,0
