Adsorbate_name,MAE_total (eV),MAE_normal (eV),MAE_single (eV),ADwT (%),AMDwT (%),Num_total,Num_normal,Num_adsorbate_migration,Anomaly count,Unnamed: 10,Unnamed: 11,Unnamed: 12
OH,0.2215975982773775,0.2018851846756557,0.1917633111124198,84.1494511915195,88.19539945924329,163.0,141.0,4.0,18,3,15,0
O,0.4206463686437832,0.2812493712200842,0.2776089235921221,84.95674813135099,88.58307785787159,162.0,142.0,2.0,18,9,9,0
