Adsorbate_name,MAE_total (eV),MAE_normal (eV),MAE_single (eV),ADwT (%),AMDwT (%),Num_total,Num_normal,Num_adsorbate_migration,Anomaly count,Unnamed: 10,Unnamed: 11,Unnamed: 12
OH,0.6958635016430641,0.5456176657224482,0.5352878459593852,75.7871123909687,79.73421995306148,163.0,119.0,17.0,27,12,14,1
O,0.5668023967612482,0.4218461879434363,0.4157071973306971,79.8404299991601,84.55050128427989,162.0,132.0,1.0,29,12,17,0
