Adsorbate_name,MAE_total (eV),MAE_normal (eV),MAE_single (eV),ADwT (%),AMDwT (%),Num_total,Num_normal,Num_adsorbate_migration,Anomaly count,Unnamed: 10,Unnamed: 11,Unnamed: 12
OH,0.3890256242116974,0.2010959977868307,0.2114131664431734,81.15291515379168,85.44475096416355,163.0,131.0,8.0,24,10,13,1
O,0.6100081289854267,0.2860946848421723,0.38349528300395,81.59024103468586,85.62998867622073,162.0,128.0,6.0,28,9,15,4
