Adsorbate_name,MAE_total (eV),MAE_normal (eV),MAE_single (eV),ADwT (%),AMDwT (%),Num_total,Num_normal,Num_adsorbate_migration,Anomaly count,Unnamed: 10,Unnamed: 11,Unnamed: 12
OH,0.6419397574158517,0.436574264055843,0.4899322211626637,53.50924418847283,65.61287931815394,163.0,97.0,4.0,62,9,53,0
O,1.171469401722794,0.6148390393304951,0.7803676169427525,51.2131519274377,60.89050459855848,162.0,74.0,5.0,83,27,54,2
