Adsorbate_name,MAE_total (eV),MAE_normal (eV),MAE_single (eV),ADwT (%),AMDwT (%),Num_total,Num_normal,Num_adsorbate_migration,Anomaly count,Unnamed: 10,Unnamed: 11,Unnamed: 12
26S2,0.7235533925813874,0.6728032210571353,0.6555780967976824,70.98639455782309,76.10738255033594,12.0,8.0,2.0,2,0,2,0
26Z1,0.5708177157910223,0.3443263524160344,0.3387204079500392,59.78741496598615,61.90156599552563,12.0,5.0,6.0,1,0,1,0
26Z2,0.2688715757275464,0.2725332725497244,0.3135391366284122,79.20918367346943,86.34228187919507,12.0,11.0,0.0,1,0,1,0
26Z3,0.8019838925276677,,0.5732015566105128,68.16326530612257,65.19295302013452,12.0,0.0,10.0,2,0,2,0
26Z4,0.8783639964664788,0.413941373242191,0.7363248503393525,66.53061224489778,68.88702460850223,12.0,6.0,5.0,1,0,1,0
27N1,0.3979164851578816,0.3594099657673127,0.3454853972924834,73.74999999999991,77.86353467561477,12.0,7.0,3.0,2,0,2,0
27N2,0.583118923430994,0.5929738224951251,0.5167568603409874,72.98469387755085,79.72315436241642,12.0,8.0,2.0,2,0,2,0
3401,1.051787762981759,0.7866580088704277,0.7767331492325725,67.25340136054423,65.88087248322189,12.0,6.0,4.0,2,0,2,0
3601,0.9952889363541649,0.7387800287234886,0.8939677159562157,75.36564625850342,73.68288590604028,12.0,7.0,5.0,0,0,0,0
3621,0.9595819185953811,0.6728041703515686,0.6148031648339778,54.88095238095229,50.35514541387037,12.0,1.0,10.0,1,0,1,0
3622,1.183925083035475,0.5583460544531107,0.8688482550325455,53.59693877551017,50.50615212528007,12.0,2.0,9.0,1,0,1,0
3623,1.028439079964184,0.3584394022948914,1.050883487109366,53.46938775510218,51.53803131991106,12.0,2.0,8.0,2,0,2,0
3631,0.9261549489013833,,0.5183041927539153,45.45068027210883,47.82997762863494,12.0,0.0,10.0,2,0,2,0
3632,1.291977592866207,0.8783509529296865,1.05043159778971,56.66666666666679,55.05033557046982,12.0,2.0,9.0,1,0,1,0
