Adsorbate_name,MAE_total (eV),MAE_normal (eV),MAE_single (eV),ADwT (%),AMDwT (%),Num_total,Num_normal,Num_adsorbate_migration,Anomaly count,Unnamed: 10,Unnamed: 11,Unnamed: 12
1211,0.0788991452301584,0.08408149719433548,0.2357829678937205,76.25850340136053,74.2197986577176,12.0,6.0,6.0,0,0,0,0
1221,0.06234240184362486,0.06234240184362486,6.057240939239153,82.24489795918365,90.72427293064878,12.0,12.0,0.0,0,0,0,0
1231,0.09868321050958251,0.09868321050958251,0.4314525892903737,82.30442176870746,91.54082774049216,12.0,12.0,0.0,0,0,0,0
12S1,0.1547718164737878,0.1535851320531782,0.4783877353574226,79.8979591836733,89.00727069351257,12.0,11.0,0.0,1,0,1,0
13N1,0.1358180334451724,0.1075718990454973,0.3719070075776993,79.73639455782316,85.72427293064787,12.0,10.0,2.0,0,0,0,0
13X1,0.153508594120991,0.153508594120991,0.689623897607803,80.99489795918362,87.87192393736036,12.0,12.0,0.0,0,0,0,0
13Y1,0.09458259025391591,0.07918054633180915,0.3422035001739972,79.89795918367345,86.4821029082774,12.0,10.0,2.0,0,0,0,0
13_1,0.1237167126520351,0.1237167126520351,0.4447525724915469,81.93877551020405,91.1297539149888,12.0,12.0,0.0,0,0,0,0
14S1,0.1155981752118098,0.1155981752118098,0.3799245474264913,82.8996598639456,91.51845637583892,12.0,12.0,0.0,0,0,0,0
14Z1,0.1591367840999774,0.1591367840999774,0.8697068622852667,80.67176870748294,90.38590604026842,12.0,12.0,0.0,0,0,0,0
15N1,0.09823846408118382,0.09823846408118382,0.3737708718048622,82.10034013605441,91.48210290827741,12.0,12.0,0.0,0,0,0,0
2201,0.1380892086600619,0.1461644901754191,0.4219448001363932,73.70748299319727,71.328299776285,12.0,8.0,4.0,0,0,0,0
2401,0.06638543529565115,0.06773636981470914,0.2945154277998897,82.15136054421767,90.50335570469802,12.0,11.0,1.0,0,0,0,0
2411,0.1494695406722055,0.1410529102393284,0.3259511882689233,76.87925170068002,77.8327740492167,12.0,10.0,2.0,0,0,0,0
2421,0.1722399052223628,0.1722399052223628,0.4552480770709296,82.08333333333333,89.32885906040283,12.0,12.0,0.0,0,0,0,0
2422,0.1590724109624677,0.1590724109624677,0.4238967317001237,83.00170068027208,91.0290827740492,12.0,12.0,0.0,0,0,0,0
2431,0.2158873288962753,0.2034196216360597,0.5021225943435214,80.99489795918376,87.45525727069383,12.0,11.0,1.0,0,0,0,0
24S1,0.2120568900971218,0.2274638440824944,0.530707969233573,79.65136054421755,88.56263982102925,12.0,10.0,0.0,2,0,2,0
25N1,0.1647202376400016,0.1641056870831406,0.426013126600403,78.73299319727913,88.51789709172257,12.0,10.0,0.0,2,0,2,0
25N2,0.1097013905928256,0.1097013905928256,0.4535800046483309,82.8741496598639,91.43456375838926,12.0,12.0,0.0,0,0,0,0
25X1,0.1922109034413525,0.1922109034413525,0.4597264964502402,81.5901360544216,90.1733780760625,12.0,12.0,0.0,0,0,0,0
25X2,0.1730875452231562,0.1730875452231562,0.4246793559361842,81.83673469387752,90.90324384787475,12.0,12.0,0.0,0,0,0,0
25Y1,0.09408417534299396,0.09408417534299396,0.3430003613427074,81.85374149659857,90.95637583892618,12.0,12.0,0.0,0,0,0,0
25Y2,0.1214873335309499,0.1072736807512936,0.3959023902744108,80.39965986394549,88.74161073825503,12.0,11.0,1.0,0,0,0,0
25_1,0.2254266408591317,0.2254266408591317,0.5178722070505355,81.30952380952391,87.10011185682336,12.0,12.0,0.0,0,0,0,0
25_2,0.2279225821887163,0.2279225821887163,0.4847402697056094,81.74319727891154,90.09228187919463,12.0,12.0,0.0,0,0,0,0
2601,0.1209443807596392,0.1576276518489124,0.2600394190167557,69.60884353741498,72.14485458612914,12.0,4.0,8.0,0,0,0,0
2611,0.1530954780015303,0.1662607620639144,0.6959474192805697,78.49489795918376,83.29418344518999,12.0,9.0,3.0,0,0,0,0
2612,0.141838586826004,0.1594374693222775,0.2066701819201402,72.03231292516993,69.61129753915071,12.0,6.0,6.0,0,0,0,0
26S1,0.1921912208857434,0.1921912208857434,0.4613388392432558,82.94217687074818,90.98713646532433,12.0,12.0,0.0,0,0,0,0
26S2,0.1589754172530883,0.1589754172530883,0.4098664887903964,83.5714285714286,91.89317673378073,12.0,12.0,0.0,0,0,0,0
26Z1,0.1845115709359231,0.1845115709359231,0.450091805864855,81.4625850340136,91.07662192393737,12.0,12.0,0.0,0,0,0,0
26Z2,0.1566739675149081,0.1566739675149081,0.4642871445951713,80.75680272108839,90.74384787472034,12.0,12.0,0.0,0,0,0,0
26Z3,0.3248070291421599,0.2283732090907525,0.5002034785287458,75.30612244897941,80.37472035794359,12.0,9.0,3.0,0,0,0,0
26Z4,0.2260051148763716,0.1453529558153674,0.3607025048070718,70.68877551020442,78.25782997762964,12.0,9.0,3.0,0,0,0,0
27N1,0.1545943338047812,0.1545943338047812,0.4194328540077906,81.47959183673467,90.4250559284116,12.0,12.0,0.0,0,0,0,0
27N2,0.1251267871264622,0.1251267871264622,0.386833601154511,82.86564625850335,91.65827740492169,12.0,12.0,0.0,0,0,0,0
3401,0.1764513690503294,0.1649958864049452,0.3316421211174288,57.52551020408166,52.86353467561583,12.0,1.0,10.0,1,0,1,0
3601,0.09740751877491327,0.1115974265975552,0.3042750482161474,75.37414965986385,73.48154362416113,12.0,4.0,8.0,0,0,0,0
3621,0.2432303389154864,0.2311725138096773,0.5232622066563509,81.13945578231295,86.49608501118455,12.0,11.0,1.0,0,0,0,0
