Adsorbate_name,MAE_total (eV),MAE_normal (eV),MAE_single (eV),ADwT (%),AMDwT (%),Num_total,Num_normal,Num_adsorbate_migration,Anomaly count,Unnamed: 10,Unnamed: 11,Unnamed: 12
8a02,4.818210514006037,,5.911122872451593,59.19294990723571,63.46705308114774,22.0,0.0,15.0,7,0,2,5
8a03,4.778010297490317,1.683760623731459,5.563095953000642,59.24860853432284,66.16534472239083,22.0,1.0,11.0,10,0,2,8
1211,4.783956863706062,,5.333593433623381,73.03571428571418,75.45022371364794,12.0,0.0,5.0,7,0,0,7
1221,2.541081146048473,1.601696590293621,9.49127760123696,76.5901360544218,86.04865771812072,12.0,1.0,0.0,11,0,1,10
1231,1.729905722490316,1.354971880111301,1.67844118637761,76.9982993197279,87.36297539149889,12.0,9.0,0.0,3,0,1,2
12S1,2.44065347185,1.528187851896341,2.872772948158527,73.1717687074828,84.79026845637604,12.0,2.0,0.0,10,0,2,8
13N1,4.540059988525072,,5.714041302998861,72.2534013605442,74.67561521252982,12.0,0.0,4.0,8,0,0,8
13X1,3.979342401117336,0.2408439460291376,5.292614474087039,73.70748299319717,79.3847874720364,12.0,1.0,2.0,9,0,1,8
13Y1,5.318167306622317,,5.600180157072695,68.62244897959184,72.24832214764999,12.0,0.0,4.0,8,0,1,7
13_1,2.117099236330694,1.313645247328147,2.589868548223603,76.8962585034014,87.23993288590599,12.0,4.0,0.0,8,0,1,7
14S1,4.968057877202994,,5.683269073290663,71.7687074829929,78.51789709172252,12.0,0.0,2.0,10,0,0,10
14Z1,3.768157945053345,0.9316839949349642,4.891655098003609,72.80612244897944,81.89876957494377,12.0,1.0,2.0,9,0,1,8
15N1,3.270159564688021,0.5244418147536436,4.532083303030594,76.95578231292521,87.37695749440716,12.0,1.0,0.0,11,0,1,10
2201,7.085998531364145,,7.544636694896422,69.43027210884358,71.98825503355636,12.0,0.0,3.0,9,0,0,9
2401,7.840731456102973,,10.56516265082907,76.87074829931974,84.51621923937202,12.0,0.0,1.0,11,0,0,11
2411,7.990600711557004,,12.03427890766867,72.82312925170066,78.44239373601802,12.0,0.0,1.0,11,0,1,10
2421,8.241164312394787,,9.675738630898403,70.29761904761904,74.28411633109579,12.0,0.0,4.0,8,0,1,7
2422,8.030903254495335,,9.185836318408642,76.34353741496604,83.19071588366879,12.0,0.0,1.0,11,0,1,10
2431,4.420404048069032,0.3680264013578594,5.36464861738111,73.95408163265299,80.06991051454132,12.0,2.0,0.0,10,0,1,9
24S1,5.714124970365209,,6.903140455457744,73.26530612244886,84.51342281879202,12.0,0.0,0.0,12,0,1,11
25N1,5.775166865441367,,7.147997422151202,72.63605442176848,81.49328859060387,12.0,0.0,1.0,11,0,2,9
25N2,4.838191730264271,,6.694092941542237,74.98299319727886,85.85850111856819,12.0,0.0,0.0,12,0,0,12
25X1,7.739452549829916,,9.635875007807035,70.74829931972766,73.51510067114232,12.0,0.0,2.0,10,0,1,9
25X2,8.462224529084766,,10.31288196273279,76.21598639455777,87.14205816554801,12.0,0.0,0.0,12,0,1,11
25Y1,7.458276252595772,,9.395859959237919,71.7091836734692,79.44630872483206,12.0,0.0,4.0,8,0,1,7
25Y2,7.86165175928961,,9.10930859382164,66.9727891156463,73.10961968680111,12.0,0.0,4.0,8,0,1,7
25_1,5.186872970080544,,6.47543033817396,69.48129251700652,75.9060402684548,12.0,0.0,2.0,10,0,1,9
25_2,5.14022891382119,1.866069428713068,6.175598694162552,75.21258503401363,83.59060402684572,12.0,2.0,0.0,10,0,1,9
2601,5.878080093120118,,7.207416878684302,74.82142857142843,80.8193512304246,12.0,0.0,2.0,10,0,1,9
2611,9.452887148780775,,11.15831312117415,79.59183673469394,88.53467561521263,12.0,0.0,0.0,12,0,1,11
2612,7.548612787015794,,12.92749692023861,62.29591836734691,65.15380313199154,12.0,0.0,5.0,7,0,1,6
26S1,5.979421630614663,,7.183219147669178,68.45238095238095,75.22651006711384,12.0,0.0,3.0,9,0,1,8
26S2,4.217411044388304,,5.553481472913418,75.9268707482993,85.87807606263975,12.0,0.0,0.0,12,0,1,11
26Z1,4.130010343153663,1.955579638300065,4.971093526924895,71.39455782312939,81.21644295301867,12.0,1.0,1.0,10,0,1,9
26Z2,4.2758367275989,,5.216505943447788,75.75680272108849,86.4709172259507,12.0,0.0,0.0,12,0,1,11
26Z3,4.003568936085319,,4.776550782036766,59.95748299319735,60.58724832214769,12.0,0.0,6.0,6,0,3,3
26Z4,3.820763262691619,,4.659942437268433,69.87244897959172,77.82718120805261,12.0,0.0,2.0,10,0,1,9
27N1,4.048832617114023,1.702175699670917,5.187868453290625,73.51190476190457,83.27181208053693,12.0,1.0,1.0,10,0,1,9
27N2,3.392921056835567,1.087251299741844,4.429561275136509,75.48469387755108,86.08221476510062,12.0,1.0,0.0,11,0,1,10
3401,7.193225051502718,,8.003038869039438,58.10374149659854,58.42002237136385,12.0,0.0,10.0,2,0,1,1
3601,6.039502751948906,,8.051632272700468,71.2159863945578,72.62024608501152,12.0,0.0,5.0,7,0,1,6
3621,11.48123485705735,,14.34122901976964,67.1258503401361,68.92617449664414,12.0,0.0,4.0,8,0,1,7
3622,9.325233520894834,,14.03650190082642,73.05272108843533,78.95973154362252,12.0,0.0,2.0,10,0,1,9
3623,12.09173043768364,,14.00932997599375,72.88265306122446,80.76621923937331,12.0,0.0,0.0,12,0,1,11
3631,7.618766460491831,,10.89573022271552,74.71088435374152,81.6163310961954,12.0,0.0,1.0,11,0,1,10
3632,8.610485087045909,,9.72126416762766,73.62244897959184,82.05257270693504,12.0,0.0,0.0,12,0,1,11
36S1,6.438235804307851,,7.808183695860037,70.22108843537393,79.61689038031349,12.0,0.0,3.0,9,0,2,7
36S2,5.835831850983173,,6.998003639834827,73.12074829931954,85.64038031319916,12.0,0.0,1.0,11,0,1,10
37N1,5.492524278471571,,7.087270182663516,77.18537414965985,87.34619686800895,12.0,0.0,0.0,12,0,0,12
