Adsorbate_name,MAE_total (eV),MAE_normal (eV),MAE_single (eV),ADwT (%),AMDwT (%),Num_total,Num_normal,Num_adsorbate_migration,Anomaly count,Unnamed: 10,Unnamed: 11,Unnamed: 12
8a02,0.517850054808468,0.5572983039577635,0.9271011095695563,65.27365491651153,67.68608907870605,22.0,9.0,13.0,0,0,0,0
8a03,0.5502039588905205,0.5521121272419662,0.5260573697489044,59.10482374768053,62.96827333740164,22.0,5.0,17.0,0,0,0,0
1211,0.6384697817768649,0.5921029185479654,4.102683162853638,81.67517006802707,83.41163310961828,12.0,9.0,3.0,0,0,0,0
1221,0.7332884617429389,0.7005581648537982,8.053030376293352,71.20748299319719,71.75055928411533,12.0,8.0,4.0,0,0,0,0
1231,1.076357248410184,1.002565566422773,4.698541662274887,80.57823129251696,84.91051454138533,12.0,11.0,1.0,0,0,0,0
12S1,0.4374414161771476,0.4289009192289816,0.6388038815956675,85.32312925170073,92.01342281879207,12.0,11.0,0.0,1,0,1,0
13N1,0.5470950298823615,0.5470950298823615,0.7008911724325847,85.62925170068017,90.93400447427283,12.0,12.0,0.0,0,0,0,0
13X1,0.422171798363135,0.4578731989388797,3.352032156164828,82.11734693877546,87.27069351230261,12.0,11.0,1.0,0,0,0,0
13Y1,0.9758546281407394,0.959428784639139,3.78608847874282,79.3027210884351,80.55369127516627,12.0,9.0,3.0,0,0,0,0
13_1,0.6776590188722084,0.7349594633499897,3.413327923554321,79.53231292516988,81.59395973154554,12.0,10.0,2.0,0,0,0,0
14S1,0.3630958628826194,0.3454976490794053,0.5009158018820811,82.31292517006806,83.50111856823173,12.0,9.0,3.0,0,0,0,0
14Z1,0.5602684747971297,0.5602684747971297,1.202791480565275,85.51020408163254,91.40100671140928,12.0,12.0,0.0,0,0,0,0
15N1,0.3573744392169799,0.3573744392169799,0.5414595022835478,86.28401360544211,92.65659955257266,12.0,12.0,0.0,0,0,0,0
2201,0.530085430422543,0.5051648085415146,0.4353769165108823,78.9710884353741,73.41163310962007,12.0,10.0,2.0,0,0,0,0
2401,0.4525587232487004,0.4525587232487004,0.6109820402731003,87.81462585034024,92.81319910514539,12.0,12.0,0.0,0,0,0,0
2411,0.5218126162575706,0.5448407482285695,3.658452855789251,76.76020408163275,76.05145413870302,12.0,8.0,4.0,0,0,0,0
2421,0.6640124491879463,0.706829498704935,3.428414862216405,80.78231292516965,81.31152125279493,12.0,8.0,4.0,0,0,0,0
2422,0.4359975114240999,0.4495260234517744,3.362317657542393,82.85714285714256,85.76342281878999,12.0,11.0,1.0,0,0,0,0
2431,0.8317379428901001,0.8970319090297739,4.541389817251218,81.77721088435362,84.64205816554642,12.0,11.0,1.0,0,0,0,0
24S1,0.4011621466647639,0.4035205834167286,0.6045672677353847,84.96598639455796,91.49328859060401,12.0,10.0,0.0,2,0,2,0
25N1,0.6305382454990814,0.5628239150186303,0.7364415737523883,84.04761904761907,89.40995525726981,12.0,10.0,0.0,2,0,2,0
25N2,0.532736168333671,0.532736168333671,0.7910055312413297,85.4251700680271,89.88255033557039,12.0,12.0,0.0,0,0,0,0
25X1,0.5502827067822379,0.5317463060281855,1.686276719840906,78.32482993197277,77.5978747203583,12.0,9.0,3.0,0,0,0,0
25X2,0.4618479839011306,0.4750362479456307,2.690306134394132,81.7091836734693,87.1280760626383,12.0,11.0,1.0,0,0,0,0
25Y1,0.7902834861202361,0.7445595074708798,2.452157661774133,78.04421768707469,79.49105145413692,12.0,10.0,2.0,0,0,0,0
25Y2,0.6644297058842437,0.6226814986515059,3.152816117472705,79.07312925170048,82.60626398210091,12.0,10.0,2.0,0,0,0,0
25_1,0.597896350311259,0.6537883169297338,4.086179654057363,78.53741496598651,77.46085011185836,12.0,10.0,2.0,0,0,0,0
25_2,0.6293056867650394,0.6742577700297635,3.089536863662404,80.45068027210876,84.90771812080366,12.0,11.0,1.0,0,0,0,0
2601,0.2407763162824287,0.2369749891380927,0.3186343579919419,79.43027210884354,79.89093959731558,12.0,10.0,2.0,0,0,0,0
2611,0.3303382658865749,0.3548257139522836,1.203893987382979,83.26530612244846,86.96029082773887,12.0,11.0,1.0,0,0,0,0
2612,0.3565403912585617,0.4431267038476581,1.731906260124236,78.04421768707482,73.21029082774186,12.0,6.0,6.0,0,0,0,0
26S1,0.3913513412146188,0.3913513412146188,0.5702329997450578,84.0136054421768,87.19519015659964,12.0,12.0,0.0,0,0,0,0
26S2,0.4243699316034893,0.4243699316034893,0.5804775749662371,87.38945578231298,93.5542505592841,12.0,12.0,0.0,0,0,0,0
26Z1,0.3015749592350267,0.3015749592350267,0.4389354802177874,82.94217687074823,87.19798657718121,12.0,12.0,0.0,0,0,0,0
26Z2,0.3401046949024653,0.3401046949024653,0.5574012957160429,84.84693877551011,90.19295302013418,12.0,12.0,0.0,0,0,0,0
26Z3,0.7819994807519771,0.5553960159605857,0.776938754519648,72.84863945578203,70.29921700223794,12.0,6.0,6.0,0,0,0,0
26Z4,0.6458537362782509,0.530298519277618,0.6263246115378595,74.62585034013597,76.37024608501176,12.0,9.0,3.0,0,0,0,0
27N1,0.3428168257274233,0.3428168257274233,0.4993416246690051,84.08163265306113,89.53579418344508,12.0,12.0,0.0,0,0,0,0
27N2,0.3571124181507279,0.3571124181507279,0.5382416441225679,85.03401360544208,90.56767337807601,12.0,12.0,0.0,0,0,0,0
3401,0.5599231698587411,0.4741287992537195,0.3303770112567837,63.01870748299305,56.32270693512312,12.0,1.0,10.0,1,0,1,0
3601,0.4304483064647346,0.4599971824678969,0.5109558848610606,79.70238095238093,74.81823266219243,12.0,6.0,6.0,0,0,0,0
3621,0.571070462978744,0.609972828031352,4.454521915775159,79.95748299319705,81.49049217002081,12.0,9.0,3.0,0,0,0,0
3622,0.5173222124874304,0.4679868327788381,3.667293458657745,81.16496598639428,82.95861297538993,12.0,9.0,3.0,0,0,0,0
3623,0.551881400000136,0.5761411998203776,3.427434148302633,80.7397959183673,84.66163310961775,12.0,10.0,2.0,0,0,0,0
3631,0.7832145054114944,0.71850306560432,4.357543364676146,78.72448979591817,83.55145413870066,12.0,11.0,1.0,0,0,0,0
3632,0.6209692922831008,0.6581259235034196,3.574280931201785,80.78231292516999,85.22930648769423,12.0,11.0,1.0,0,0,0,0
36S1,0.4139385507454343,0.4313345281086399,0.6074125521685817,83.5969387755103,89.7818791946311,12.0,10.0,0.0,2,0,2,0
36S2,0.4488723888198809,0.459136546109188,0.6049045782975307,85.09353741496585,90.34675615212568,12.0,11.0,0.0,1,0,1,0
37N1,0.2657889279701096,0.2657889279701096,0.4787170402746537,87.2108843537416,92.68456375838925,12.0,12.0,0.0,0,0,0,0
37N2,0.4209922237330108,0.4209922237330108,0.6997549279494031,83.27380952380939,88.1459731543625,12.0,12.0,0.0,0,0,0,0
37N3,0.6205681731016117,0.6205681731016117,1.144849077687439,83.78401360544207,88.2019015659955,12.0,12.0,0.0,0,0,0,0
37N4,0.7883679097120785,0.7306080249913378,1.48572806343443,83.18027210884352,88.43120805369061,12.0,10.0,0.0,2,0,2,0
37N5,0.3735113758495228,0.3735113758495228,0.8628264852694277,84.86394557823125,89.33445190156603,12.0,12.0,0.0,0,0,0,0
37X1,0.4671858390461867,0.3965338992971212,2.930061733151588,79.24319727891148,81.85123042505593,12.0,10.0,2.0,0,0,0,0
37X2,0.4840790643657513,0.4686616571822839,2.564810212378416,79.66836734693916,83.3081655481,12.0,10.0,2.0,0,0,0,0
37X3,0.3659200115715239,0.3827627253616777,2.782360817295029,83.52040816326486,87.66778523489724,12.0,11.0,1.0,0,0,0,0
37X4,0.570558926897006,0.5445187557632087,1.659951442847762,78.55442176870731,77.03299776286198,12.0,7.0,5.0,0,0,0,0
37Y1,0.6761995969471014,0.7120800984395809,3.270282796883337,76.66666666666632,77.75167785234989,12.0,9.0,3.0,0,0,0,0
37Y2,0.4474143009022289,0.4087551702952484,4.630237334067279,80.08503401360508,84.79865771811932,12.0,11.0,1.0,0,0,0,0
37Y3,0.6363659116166088,0.5863161185097078,3.039822321856262,77.55952380952365,82.575503355703,12.0,9.0,3.0,0,0,0,0
37_1,0.591132542388209,0.5705999362371759,4.260233811723213,80.22108843537401,81.0234899328858,12.0,9.0,3.0,0,0,0,0
37_2,0.7060390805099127,0.6575372024758934,3.243293686294602,75.81632653061195,75.86689038031268,12.0,8.0,4.0,0,0,0,0
37_3,0.5762480083179659,0.496145845601788,4.515999144433546,82.35544217687037,84.59731543623973,12.0,10.0,2.0,0,0,0,0
37_4,0.6238973816708793,0.6622978931566635,3.040455604918906,78.72448979591807,81.74776286353259,12.0,10.0,2.0,0,0,0,0
3801,0.3104393209280527,0.353581135102867,0.3078468130954839,78.47789115646252,75.08948545861325,12.0,5.0,7.0,0,0,0,0
3811,0.7041332934425023,0.5071301310519019,2.015647544762461,77.17687074829915,77.60067114093778,12.0,9.0,3.0,0,0,0,0
3812,0.4181946643544301,0.4488572698115732,2.297045093780394,68.42687074829936,68.7332214765107,12.0,5.0,7.0,0,0,0,0
3813,0.6841421790093319,0.4676427730317427,2.183208805035349,81.85374149659827,84.38478747203426,12.0,11.0,1.0,0,0,0,0
38S1,0.4243210506857083,0.4243210506857083,0.5934267797754392,82.31292517006797,85.96476510067114,12.0,12.0,0.0,0,0,0,0
38S2,0.4397701732625314,0.4397701732625314,0.6085306584956172,84.69387755102034,89.2197986577182,12.0,12.0,0.0,0,0,0,0
38S3,0.4313373453188631,0.4313373453188631,0.5860307638917419,84.88945578231284,89.79026845637584,12.0,12.0,0.0,0,0,0,0
38Z1,0.5310501529226433,0.5310501529226433,0.6802348559598196,84.17517006802713,89.29809843400464,12.0,12.0,0.0,0,0,0,0
38Z2,0.2457282201833901,0.2457282201833901,0.4624373314468618,84.66836734693877,89.04082774049212,12.0,12.0,0.0,0,0,0,0
38Z3,0.5139690074772515,0.5139690074772515,0.6807728416398469,82.50850340136047,87.2007829977629,12.0,12.0,0.0,0,0,0,0
38Z4,0.8892432765497489,0.7865261991709275,0.9418389014471084,80.55272108843552,84.57494407158681,12.0,10.0,0.0,2,0,2,0
38Z5,0.593929314051651,0.589022625265638,0.729282560146635,80.87585034013594,84.98042505592872,12.0,11.0,1.0,0,0,0,0
38Z6,0.5435194686427801,0.5435194686427801,0.6891774205148996,80.91836734693865,85.32438478747214,12.0,12.0,0.0,0,0,0,0
38Z7,0.2942202652472143,0.2942202652472143,0.4913354772052519,85.22108843537417,89.87136465324433,12.0,12.0,0.0,0,0,0,0
38Z8,0.4590080532251892,0.4590080532251892,0.6727616596914542,84.56632653061223,90.25447427293058,12.0,12.0,0.0,0,0,0,0
38Z9,0.7334134054332692,0.7533937697251425,0.8787469611185479,82.7125850340135,86.56040268456321,12.0,11.0,1.0,0,0,0,0
38Za,0.4997268383991944,0.4997268383991944,0.6602546879150317,84.20068027210874,89.16387024608522,12.0,12.0,0.0,0,0,0,0
39N1,0.3841016728881357,0.3841016728881357,0.5372838878779925,83.02721088435369,88.36409395973152,12.0,12.0,0.0,0,0,0,0
39N2,0.3929293705331709,0.3929293705331709,0.5524612652991117,83.06122448979586,89.17785234899321,12.0,12.0,0.0,0,0,0,0
39N3,0.4034528841382503,0.4034528841382503,0.5620416806678333,82.03231292517,86.04306487695743,12.0,12.0,0.0,0,0,0,0
39N4,0.2806332128344806,0.2806332128344806,0.5098978551138984,86.65816326530616,92.8719239373602,12.0,12.0,0.0,0,0,0,0
4601,0.5998132771174536,0.5280839678766484,0.5774978975743453,78.19727891156458,78.12360178970816,12.0,5.0,7.0,0,0,0,0
4602,0.490166798396837,0.4355101500989846,0.3511687355973644,64.45578231292531,60.0894854586133,12.0,2.0,8.0,2,0,2,0
4801,0.5601241189490693,0.5761743374643089,0.5730645909782647,74.14115646258496,68.12080536912708,12.0,3.0,9.0,0,0,0,0
4802,0.4205413761138459,0.4089054037184754,0.540297889954329,82.80612244897948,85.33836689037972,12.0,11.0,1.0,0,0,0,0
