Adsorbate_name,MAE_total (eV),MAE_normal (eV),MAE_single (eV),ADwT (%),AMDwT (%),Num_total,Num_normal,Num_adsorbate_migration,Anomaly count,Unnamed: 10,Unnamed: 11,Unnamed: 12
2601,0.263514389461377,0.2900701072584759,1.496093812031347,44.04761904761916,67.82718120805289,12.0,8.0,1.0,3,0,3,0
2611,0.3417566865293704,0.3624412513371666,1.683655245972011,34.54081632653066,59.4742729306482,12.0,8.0,1.0,3,0,3,0
2612,0.3510808046157674,0.3812530209096181,1.165788548236412,25.90986394557824,47.40492170022308,12.0,4.0,5.0,3,0,3,0
26S1,0.9454703682891429,1.006180207028358,1.66779468731725,27.39795918367345,50.70469798657682,12.0,4.0,2.0,6,0,6,0
26S2,0.8391773334852856,1.004480178904101,1.642942828034831,32.79761904761906,60.13143176733721,12.0,6.0,0.0,6,0,6,0
26Z1,0.38749379926007,0.4593885107897151,1.306497546363879,33.68197278911563,59.91331096196771,12.0,8.0,0.0,4,0,4,0
26Z2,0.3730146420890197,0.4454983164871287,1.325295777963155,35.75680272108843,64.19183445190065,12.0,8.0,0.0,4,0,4,0
26Z3,0.7604050512727204,0.9635258853325723,1.627810116804496,32.5085034013606,56.23322147651024,12.0,4.0,2.0,6,0,6,0
26Z4,0.6483098463202163,0.5643247633028494,1.323797790119287,31.5051020408163,56.01510067114102,12.0,5.0,3.0,4,0,4,0
27N1,0.451322272846791,0.547119676574205,1.38360902283568,34.77040816326527,61.85961968680018,12.0,8.0,0.0,4,0,4,0
27N2,0.5062277940706329,0.6157505441112896,1.435064468316759,34.65986394557822,63.26901565995511,12.0,8.0,0.0,4,0,4,0
3401,0.7449811245881109,,1.170007326394658,24.97448979591835,43.224272930649,12.0,0.0,5.0,7,0,7,0
3601,0.6323321247447561,0.6532793588341335,1.750811727143619,38.14625850340138,60.76621923937341,12.0,6.0,3.0,3,0,3,0
3621,0.5359841275043428,0.564513010911611,1.395884632724191,27.05782312925165,46.21085011185641,12.0,2.0,7.0,3,0,3,0
3622,0.4646888550903625,0.482440796733556,1.345202539721404,29.43877551020407,50.47259507829997,12.0,6.0,3.0,3,0,3,0
3623,0.3580555488064991,0.4219744211988861,1.619540002826551,36.00340136054423,59.09675615212543,12.0,8.0,0.0,4,0,4,0
3631,0.3520694771183924,0.3892106226474302,1.355958318328996,39.22619047619055,60.84451901565919,12.0,9.0,0.0,3,0,3,0
3632,0.4356536618371661,0.5228450113475311,1.380886703920148,32.21088435374158,59.0883668903805,12.0,8.0,0.0,4,0,4,0
36S1,1.520029251202572,1.693257227589572,2.299477639319887,34.20068027210883,57.75167785234835,12.0,5.0,3.0,4,0,4,0
36S2,1.573374577854883,1.746878520361292,2.342214417585256,34.98299319727889,62.8439597315428,12.0,8.0,0.0,4,0,4,0
37N1,0.3248084798338346,0.3817126024706603,1.294705549919216,37.03231292517007,65.71868008948512,12.0,8.0,0.0,4,0,4,0
37N2,0.6243231846494476,0.773798397734692,1.508794040158326,33.61394557823129,61.57718120805303,12.0,6.0,0.0,6,0,6,0
37N3,0.6416554686916948,0.9338651497311403,1.886267545361685,32.90816326530621,57.95581655481046,12.0,3.0,2.0,7,0,7,0
37N4,0.9524774276516753,1.006408720638085,2.337325874049967,35.85034013605438,63.45078299776191,12.0,8.0,0.0,4,0,4,0
37N5,0.4556131277655376,0.5158764734838238,1.599641524819722,32.65306122448979,59.02684563758437,12.0,6.0,1.0,5,0,5,0
37X1,0.5994059542104146,0.5809848026690929,1.384030103885433,23.23979591836735,39.00167785234905,12.0,1.0,7.0,4,0,4,0
37X2,0.3751748107285806,0.4297086989919805,1.318001421630669,37.30442176870749,61.83165548098393,12.0,8.0,0.0,4,0,4,0
37X3,0.6120950746713092,,1.399146261931271,22.74659863945581,39.60850111856817,12.0,0.0,8.0,4,0,4,0
37X4,0.8691937272581937,0.8792486647019615,1.592905097656558,26.51360544217689,47.55592841163352,12.0,2.0,6.0,4,0,4,0
37Y1,0.8734278892923287,0.8751346253248565,1.66400819043251,28.30782312925168,48.68568232662165,12.0,3.0,4.0,5,0,5,0
37Y2,0.7362114600228592,0.9564694105900173,4.676960982263153,33.98809523809523,59.40156599552556,12.0,6.0,0.0,6,0,6,0
37Y3,0.8672424530205814,1.042925490150253,1.6937072919653,32.71258503401361,59.79306487695726,12.0,4.0,2.0,6,0,6,0
37_1,0.768245671934738,0.4054822167286005,1.527747821325562,23.52891156462585,39.28691275167764,12.0,1.0,7.0,4,0,4,0
37_2,0.6529356881174451,,1.412771454430159,21.97278911564633,39.43232662192388,12.0,0.0,9.0,3,0,3,0
37_3,0.8037454180158908,,1.541835550592585,21.3775510204082,41.83445190156598,12.0,0.0,8.0,4,0,4,0
37_4,0.7507193638309554,0.8839781974098884,1.640050464905765,30.42517006802726,56.33668903803046,12.0,7.0,1.0,4,0,4,0
3801,0.400411645614725,0.4244755459574776,1.540565440272218,37.61054421768711,55.32438478747136,12.0,3.0,6.0,3,0,3,0
3811,0.5123321786982059,0.6004674792730016,1.606001647949576,38.45238095238096,64.36241610738233,12.0,9.0,0.0,3,0,3,0
3812,0.4300609250937739,0.4942392262755888,1.480308598183916,33.35884353741498,54.67281879194614,12.0,4.0,4.0,4,0,4,0
3813,0.49382961304884,0.5568864004243963,1.580630876188017,36.53061224489797,62.38255033557026,12.0,8.0,1.0,3,0,3,0
38S1,1.059283594819075,1.108771425335732,1.755089663723604,24.91496598639455,46.23042505592842,12.0,2.0,4.0,6,0,6,0
38S2,1.099209904445634,1.38302731333593,1.97438415751341,32.8231292517007,60.71029082774054,12.0,8.0,0.0,4,0,4,0
38S3,0.9726418249311207,1.158649461553355,1.750690800141273,30.28061224489789,58.12919463087199,12.0,6.0,0.0,6,0,6,0
38Z1,0.854093724313015,1.065175736781778,1.679313579500246,31.79421768707476,56.98266219239322,12.0,6.0,1.0,5,0,5,0
38Z2,0.4146542826154089,0.4884012818935624,1.419304109625003,36.641156462585,63.55425055928342,12.0,8.0,0.0,4,0,4,0
38Z3,0.6417823510550716,0.7039744067297704,1.513539949037002,31.5561224489796,55.95078299776278,12.0,4.0,2.0,6,0,6,0
38Z4,1.137688032067018,1.25391410088935,1.929684655228861,34.25170068027213,58.88422818791863,12.0,8.0,0.0,4,0,4,0
38Z5,0.700396614470924,0.9041098717083368,1.590184086515984,34.62585034013605,62.99217002237057,12.0,7.0,0.0,5,0,5,0
38Z6,0.6388020110125746,0.8029207317785705,1.489552384221471,31.68367346938775,58.50671140939546,12.0,4.0,1.0,7,0,7,0
38Z7,0.5651194481336977,0.527735255518517,1.420810823207262,26.90476190476191,46.15212527964152,12.0,3.0,5.0,4,0,4,0
38Z8,0.5920069861242551,0.631661606147253,1.488828723009693,31.85374149659861,53.82270693512282,12.0,5.0,2.0,5,0,5,0
38Z9,0.8959951658619509,1.110186612620716,1.739698130551153,33.50340136054421,58.98769574944108,12.0,8.0,0.0,4,0,4,0
38Za,0.5422723775493749,0.6046429751172866,1.444241839265029,32.99319727891149,57.58948545861278,12.0,5.0,2.0,5,0,5,0
39N1,0.5275513049023365,0.6318678110454883,1.480267353416972,35.36564625850342,62.17561521252741,12.0,8.0,0.0,4,0,4,0
39N2,0.4859917202414614,0.5941468518213284,1.462422213581579,34.28571428571429,64.07718120805322,12.0,8.0,0.0,4,0,4,0
39N3,0.6256401831893103,0.7669677738836802,1.536802392729594,32.95918367346937,61.44574944071526,12.0,7.0,0.0,5,0,5,0
39N4,0.6774684603194482,0.8423251164912434,1.568102680303239,31.92176870748296,63.14876957494366,12.0,6.0,0.0,6,0,6,0
4601,1.138543715026832,0.9488837994038519,1.870025824273701,32.72959183673472,54.31208053691265,12.0,4.0,4.0,4,0,4,0
4602,0.8091759360196651,0.9262437128586285,1.300987603772666,28.01020408163268,46.76454138702462,12.0,1.0,4.0,7,0,7,0
4801,0.8738217723571987,1.069106894673291,1.89626962532189,35.98639455782315,59.65044742729306,12.0,5.0,2.0,5,0,5,0
4802,0.8542938700773964,1.086845466026451,2.04129547881273,38.42687074829937,64.4910514541384,12.0,6.0,0.0,6,0,6,0
4803,0.8753517298324525,0.6459965366814941,1.648328063989148,28.75000000000009,44.25615212527994,12.0,1.0,5.0,6,0,6,0
4804,0.851018741919925,1.095218891786445,2.376629447958445,35.76530612244897,57.01342281879233,12.0,6.0,1.0,5,0,5,0
4812,0.6884094351151889,0.4023097433290701,1.393868817335899,25.61224489795925,44.70917225950762,12.0,2.0,6.0,4,0,4,0
4821,0.5403722836406951,0.6514853522028972,1.473384334736011,29.27721088435374,51.6974272930645,12.0,6.0,2.0,4,0,4,0
4822,0.4351721203154095,0.490403239748332,1.404520288250486,33.83503401360537,56.1996644295301,12.0,5.0,3.0,4,0,4,0
4823,0.6417646008910083,,1.434450344008421,24.03911564625848,46.99664429530198,12.0,0.0,9.0,3,0,3,0
4824,0.4873257378657669,0.5063481532451164,1.398247898241332,27.57653061224488,49.65883668903792,12.0,5.0,4.0,3,0,3,0
4825,0.546286560231008,0.5871025581450056,1.413418351236241,27.0663265306123,50.17897091722598,12.0,3.0,5.0,4,0,4,0
4826,0.5463117527458626,0.6478104557541371,1.450314902804903,28.92857142857141,51.14093959731547,12.0,5.0,3.0,4,0,4,0
4831,0.5481036374918299,0.5237265146990779,1.449880397923548,25.69727891156455,46.44574944071599,12.0,1.0,7.0,4,0,4,0
4832,0.5246188857873643,0.5376413727367861,1.463666366130276,24.40476190476184,45.91163310961982,12.0,1.0,7.0,4,0,4,0
4833,0.5282952882322126,0.5129676962312383,1.456013475687482,30.76530612244901,55.6291946308728,12.0,6.0,3.0,3,0,3,0
48S1,1.57183730735409,1.668761473235826,2.362691533475081,32.22789115646258,56.0151006711402,12.0,4.0,4.0,4,0,4,0
48S2,1.556815404612376,1.644998887021913,2.360459840515883,33.00170068027213,57.60067114093867,12.0,5.0,3.0,4,0,4,0
48S3,1.637690902546331,1.780396420199476,2.418697155437266,33.57142857142858,61.48489932885791,12.0,6.0,0.0,6,0,5,1
49N1,0.6472900321869588,0.4649494425550387,1.399625434032844,27.00680272108834,50.27684563758444,12.0,3.0,4.0,5,0,5,0
49N2,0.40514940655351,0.4725339802147275,1.494873598774224,37.23639455782312,64.3260626398202,12.0,8.0,0.0,4,0,4,0
49N3,0.6267935502688289,0.7994540975268857,1.518584915449672,30.60374149659864,55.73545861297528,12.0,6.0,0.0,6,0,6,0
49N4,0.712376653461059,0.7779221491311764,1.671666060635507,30.05952380952381,56.7533557046977,12.0,3.0,3.0,6,0,6,0
49N5,0.7050347726984612,0.9639297766631956,1.540807886005777,30.98639455782306,58.62136465324348,12.0,5.0,0.0,7,0,7,0
49N6,0.5998438008992272,0.7224661850878898,1.561943563132867,32.59353741496602,60.98154362416052,12.0,7.0,0.0,5,0,5,0
49N7,0.718791920821578,0.8929425090404379,1.602174090701648,31.84523809523806,55.83892617449724,12.0,4.0,1.0,7,0,7,0
49N8,0.5180538759649996,0.6192342480863431,1.467305915914729,33.93707482993196,63.03691275167768,12.0,7.0,0.0,5,0,5,0
49N9,0.4686995772023176,0.5231129136589155,1.379179813181021,33.03571428571428,57.30984340044766,12.0,6.0,1.0,5,0,5,0
49Na,0.7336211449397254,1.000421519566807,1.596523341078267,31.93877551020415,57.39093959731515,12.0,4.0,2.0,6,0,6,0
49X1,0.6290037488498991,,1.39163007690216,19.8724489795919,37.03579418344475,12.0,0.0,8.0,4,0,4,0
49X2,0.7990839004054257,,1.456668051604493,20.52721088435376,36.82885906040256,12.0,0.0,8.0,4,0,4,0
49X3,0.3656734840625783,0.4346445649859483,1.304311066285116,36.73469387755103,62.08892617449649,12.0,8.0,0.0,4,0,4,0
49X4,0.9912604636194947,,1.465324834858618,19.10714285714288,37.24552572706923,12.0,0.0,8.0,4,0,4,0
49X5,0.9721477984465162,1.466250789698104,1.757812272825959,27.32142857142853,46.32270693512336,12.0,3.0,5.0,4,0,4,0
49X6,0.8326574942627639,1.159444855090257,1.730135422484487,31.81122448979583,57.38255033557076,12.0,7.0,1.0,4,0,4,0
49X7,0.9179545860123758,0.893378681894589,1.656647143414385,25.2551020408163,48.78355704698034,12.0,1.0,5.0,6,0,6,0
49X8,0.7109926110562791,,1.271765789277055,19.79591836734692,38.20749440715841,12.0,0.0,7.0,5,0,5,0
49Y1,0.7373750617492263,0.8132136546560531,1.590144457296733,28.63945578231294,52.21476510067048,12.0,4.0,3.0,5,0,5,0
49Y2,0.5249576887734572,0.6229353265788511,1.500647727560415,37.78061224489799,65.48657718120755,12.0,8.0,0.0,4,0,4,0
49Y3,0.9187429781924384,1.111992317768731,1.438058818566195,28.35034013605447,52.77964205816545,12.0,4.0,4.0,4,0,4,0
49Y4,0.7633382448307913,0.9755319141758273,1.654562129494176,33.14625850340141,60.9731543624157,12.0,6.0,1.0,5,0,5,0
49Y5,0.980719038688162,0.8397375419549936,1.633847649730368,22.9761904761905,47.0609619686803,12.0,3.0,6.0,3,0,3,0
49Y6,0.9068387834662465,1.089975186939526,1.800280517318174,31.734693877551,58.43680089485436,12.0,4.0,2.0,6,0,6,0
49_1,0.6593311622413532,0.5495148559235759,1.515744806130639,23.95408163265306,42.46085011185689,12.0,2.0,6.0,4,0,4,0
49_2,0.9719565818242183,,1.708409157421634,24.38775510204081,44.87975391498886,12.0,0.0,8.0,4,0,4,0
49_3,0.6734325766360622,,1.418419811556248,19.69387755102041,38.80033557046984,12.0,0.0,8.0,4,0,4,0
49_4,0.7495539310031228,0.9824454559207823,1.637728924749306,26.83673469387755,51.35346756152128,12.0,2.0,6.0,4,0,4,0
49_5,0.8441624576956906,,1.626298526123423,22.08333333333338,41.80089485458607,12.0,0.0,8.0,4,0,4,0
49_6,0.8622132492023104,0.9958216540272389,1.702854895203634,29.39625850340136,54.20861297539054,12.0,6.0,3.0,3,0,3,0
49_7,0.8555587390453283,0.9674322618708828,1.715164440731781,28.41836734693878,54.29530201342266,12.0,5.0,3.0,4,0,4,0
49_8,0.663949254737607,,1.504416645906015,24.72789115646259,39.2589485458608,12.0,0.0,8.0,4,0,4,0
4a01,0.5597232560927085,0.616879378339265,1.741755763896325,35.52721088435378,62.0525727069346,12.0,7.0,2.0,3,0,3,0
4a02,0.4342018993527539,0.5163693689889648,1.755353950740529,43.14625850340146,67.01901565995489,12.0,8.0,0.0,4,0,4,0
4a13,0.5889594564500674,0.6637659783081631,1.621106874708391,28.97108843537409,54.50782997762803,12.0,6.0,2.0,4,0,4,0
4a14,0.4731931665704678,0.5413067415546189,1.464554176564806,32.72108843537418,61.16051454138646,12.0,7.0,1.0,4,0,4,0
4aS1,1.184547878179498,,1.843179829236313,22.38095238095244,41.35626398210314,12.0,0.0,6.0,6,0,6,0
4aS2,1.097033084342501,1.127468113297596,1.792571510133032,27.07482993197287,48.66331096196837,12.0,4.0,3.0,5,0,5,0
4aS3,1.096474599902033,1.142943692972845,1.817051537675785,28.83503401360545,53.46476510067147,12.0,6.0,0.0,6,0,6,0
4aS4,1.240963869674644,1.190109000002603,1.791024623166,23.35884353741496,47.18400447427273,12.0,3.0,3.0,6,0,6,0
4aS5,1.102694280102291,1.252277839728158,1.843504045257672,27.21938775510202,53.04250559284127,12.0,4.0,2.0,6,0,6,0
4aS6,1.064849740197618,1.262707864708176,1.828125300983603,28.74999999999997,52.97818791946278,12.0,4.0,2.0,6,0,6,0
4aZ1,0.9499507623637863,1.200957164887939,1.760873309979343,30.59523809523799,57.56431767337736,12.0,6.0,1.0,5,0,5,0
4aZ2,0.7125837515080917,0.5813972969833117,1.452968164010303,24.30272108843537,46.92953020134238,12.0,2.0,5.0,5,0,5,0
4aZ3,0.62576173975053,0.7581199913642926,1.619544636305569,35.07653061224492,64.0156599552569,12.0,8.0,0.0,4,0,4,0
4aZ4,0.4724172751800093,0.5104189852454064,1.431219486945013,35.28061224489801,60.58445190156643,12.0,7.0,1.0,4,0,4,0
4aZ5,0.7750850861974143,0.997664761110069,1.673789974522234,32.44047619047613,62.17281879194561,12.0,7.0,0.0,5,0,5,0
4aZ6,1.12365779477652,1.140870390398732,1.867138819365614,22.18537414965985,45.86129753914987,12.0,2.0,6.0,4,0,4,0
4aZ7,1.223477948100718,,1.668807872925837,20.35714285714285,39.72315436241642,12.0,0.0,8.0,4,0,4,0
4aZ8,0.9741174204679979,1.242286608720404,1.83292580089267,30.89285714285714,55.56487695749395,12.0,7.0,0.0,5,0,5,0
4aZ9,0.9460736678684611,1.205465515281789,1.823499635624955,31.02040816326523,58.5067114093961,12.0,7.0,0.0,5,0,5,0
4aZa,0.7448251561692558,1.001865049393487,1.613850344971425,30.01700680272105,57.87472035794124,12.0,2.0,3.0,7,0,7,0
4aZb,0.9947183709575759,1.352125927733476,1.848949676358923,31.30952380952381,57.6901565995522,12.0,5.0,1.0,6,0,6,0
4aZc,0.689329941919811,0.8889112648458678,1.569749311027756,30.47619047619041,56.59675615212483,12.0,5.0,0.0,7,0,7,0
4aZd,0.7095797355512209,0.7614581680073655,1.568855414586793,26.43707482993188,48.28859060402636,12.0,2.0,5.0,5,0,5,0
4aZe,0.5207303947394829,0.6119833674177764,3.340366963783767,31.80272108843532,60.17058165548031,12.0,7.0,0.0,5,0,5,0
4aZf,0.8977315892492209,,1.57884831023191,20.32312925170064,37.58389261744957,12.0,0.0,7.0,5,0,5,0
4aZg,0.5834993118181302,0.6222480306493992,1.518306307932313,30.96088435374151,53.57941834451959,12.0,5.0,2.0,5,0,5,0
4aZh,0.9997253385564496,1.346962491907192,1.765361137322316,28.56292517006803,52.95581655480985,12.0,4.0,1.0,7,0,7,0
4aZi,0.589704776428834,0.7006087405229076,1.503735423952726,30.93537414965978,58.08165548098403,12.0,7.0,0.0,5,0,5,0
4aZj,0.799583100855294,0.825426081751715,1.5967397992148,27.4489795918367,52.4496644295301,12.0,4.0,2.0,6,0,6,0
4aZk,0.935259760348977,1.368220769245876,1.78303013774511,31.05442176870749,55.82214765100713,12.0,6.0,1.0,5,0,5,0
4aZl,1.157737634886319,1.440307288689174,1.969768462330994,29.79591836734692,55.80816554809862,12.0,6.0,1.0,5,0,5,0
4aZm,0.7419913310372787,0.854810380022812,1.597727474643063,27.65306122448979,51.41219239373639,12.0,4.0,3.0,5,0,5,0
4aZn,0.83093009523364,1.223669383786401,1.571989056955706,25.12755102040812,49.28411633109608,12.0,1.0,4.0,7,0,7,0
4aZo,1.037462468532458,1.339503844026518,1.906343116975757,32.10034013605436,57.59228187919516,12.0,7.0,0.0,5,0,5,0
4bN1,0.693403233708897,0.8162692402762133,1.592243171458601,28.06972789115644,49.86017897091669,12.0,4.0,4.0,4,0,4,0
4bN2,0.5764967234103912,0.6936686456783328,1.5265175813123,33.20578231292516,59.2197986577174,12.0,8.0,0.0,4,0,4,0
4bN3,0.5695339765797177,0.6790600677568115,1.505955561247807,32.59353741496598,57.81040268456294,12.0,8.0,0.0,4,0,4,0
4bN4,0.5823642575182362,0.711142638798132,1.503042208865996,31.02891156462583,61.16051454138656,12.0,6.0,0.0,6,0,6,0
4bN5,0.7463583304322038,0.891590337192101,1.632330035607033,32.20238095238088,61.9183445190149,12.0,7.0,0.0,5,0,5,0
4bN6,0.7275999244907704,0.944372183022196,1.638884704407758,29.45578231292512,54.06599552572663,12.0,4.0,3.0,5,0,5,0
4bN7,0.815653302326813,0.967228317100924,1.653517205360307,30.39965986394548,58.7583892617444,12.0,5.0,1.0,6,0,6,0
8611,1.858614918415974,1.460306136115989,2.512560386594897,31.57312925170066,58.66610738255096,12.0,2.0,1.0,9,0,3,6
8612,1.941595323726685,1.404788042161741,3.021725571958091,34.88945578231287,63.07885906040169,12.0,1.0,0.0,11,0,3,8
86S1,2.468103682095077,,2.993033052013722,33.4863945578232,58.79753914988795,12.0,0.0,1.0,11,0,4,7
86S2,2.516188316914937,,3.41939775281305,34.02210884353741,61.02628635346714,12.0,0.0,1.0,11,0,4,7
87N1,2.120469349379334,1.276296973206385,2.716011070024303,32.66156462585039,59.78187919463004,12.0,1.0,0.0,11,0,3,8
87N2,2.22077492715956,1.397450508861525,3.271743374120696,33.83503401360547,62.49161073825391,12.0,1.0,1.0,10,0,3,7
97N1,2.304868434899201,,2.891624397665564,33.12925170068034,60.24888143176721,12.0,0.0,1.0,11,0,4,7
97N2,2.248819559891224,1.710346533979873,2.894172105992676,33.1207482993198,60.18176733780778,12.0,1.0,1.0,10,0,3,7
9801,1.9563965665816,1.318135369541565,2.657521559770738,32.8911564625851,61.35346756152131,12.0,1.0,1.0,10,0,3,7
9802,2.101776060207518,,2.855938350098251,34.02210884353733,59.85738255033564,12.0,0.0,0.0,12,0,5,7
a801,2.204731623125637,,2.856467010305714,34.90646258503396,64.85458612975415,12.0,0.0,0.0,12,0,4,8
