Adsorbate_name,MAE_total (eV),MAE_normal (eV),MAE_single (eV),ADwT (%),AMDwT (%),Num_total,Num_normal,Num_adsorbate_migration,Anomaly count,Unnamed: 10,Unnamed: 11,Unnamed: 12
25Y1,0.1615315224650372,0.1615315224650372,0.378687782229863,87.04931972789126,92.95861297539149,12.0,12.0,0.0,0,0,0,0
25Y2,0.1861645692336484,0.1692019945057016,0.3883061050738069,86.04591836734703,90.48378076062627,12.0,11.0,1.0,0,0,0,0
25_1,0.2849697255248239,0.2849697255248239,0.5557393259868917,86.3095238095239,90.39429530201346,12.0,12.0,0.0,0,0,0,0
25_2,0.2442706797058178,0.2442706797058178,0.453819855953487,85.69727891156464,90.67673378076069,12.0,12.0,0.0,0,0,0,0
2601,0.1748072739914305,0.1738049494771197,0.280693946612774,77.38945578231295,79.46029082774056,12.0,10.0,2.0,0,0,0,0
2611,0.217003926657851,0.217003926657851,0.7000683971029424,86.10544217687082,90.33557046979858,12.0,12.0,0.0,0,0,0,0
2612,0.1772321483865019,0.1671498055225609,0.2305332996129472,78.93707482993196,77.42729306487603,12.0,8.0,4.0,0,0,0,0
26S1,0.3466277995660274,0.3466277995660274,0.5616972570097722,87.28741496598647,92.79921700223714,12.0,12.0,0.0,0,0,0,0
26S2,0.3142255416774038,0.3142255416774038,0.505340205398543,87.89115646258513,94.17225950782998,12.0,12.0,0.0,0,0,0,0
26Z1,0.2442322967127115,0.2442322967127115,0.4557520678380189,85.68877551020405,93.05928411633109,12.0,12.0,0.0,0,0,0,0
26Z2,0.207200448068166,0.207200448068166,0.4635591151852694,85.96938775510198,93.23825503355701,12.0,12.0,0.0,0,0,0,0
26Z3,0.4402815741875805,0.3361913931829861,0.5725666966334467,78.66496598639445,80.64317673378079,12.0,9.0,3.0,0,0,0,0
26Z4,0.3008166284334385,0.2257935762265738,0.3745493081165208,76.59863945578275,82.3713646532454,12.0,10.0,2.0,0,0,0,0
27N1,0.2466328097507932,0.2466328097507932,0.4545218447077287,86.35204081632648,92.79642058165541,12.0,12.0,0.0,0,0,0,0
27N2,0.2151727540787321,0.2151727540787321,0.4346212389826765,86.91326530612251,93.49832214765101,12.0,12.0,0.0,0,0,0,0
3401,0.1847122541131541,0.1939731825311739,0.2864891822464213,62.53401360544218,55.79697986577199,12.0,1.0,10.0,1,0,1,0
3601,0.1822900118951877,0.1900464687932176,0.3275316639889733,79.97448979591829,76.86800894854535,12.0,6.0,6.0,0,0,0,0
3621,0.277029092159698,0.2672791214074867,0.5023734812862118,85.1360544217687,88.51789709172104,12.0,11.0,1.0,0,0,0,0
3622,0.3106977472770816,0.3106977472770816,0.5097731287921002,84.74489795918376,89.40715883668925,12.0,12.0,0.0,0,0,0,0
3623,0.2690639595175781,0.2690639595175781,0.8508594131929783,86.79421768707483,91.8708053691276,12.0,12.0,0.0,0,0,0,0
3631,0.231278141026704,0.231278141026704,0.4660841486753296,88.19727891156471,93.37248322147651,12.0,12.0,0.0,0,0,0,0
3632,0.3477904204862471,0.3477904204862471,0.5666344543734745,88.23979591836743,93.00894854586129,12.0,12.0,0.0,0,0,0,0
36S1,0.3704293672643235,0.4252160996670639,0.5945976606438101,84.10714285714283,90.38870246085027,12.0,10.0,0.0,2,0,2,0
36S2,0.347382268945017,0.347382268945017,0.5603023055135962,84.4982993197279,91.7477628635348,12.0,12.0,0.0,0,0,0,0
37N1,0.2040220593889396,0.2040220593889396,0.4159476894826462,87.61054421768716,93.68847874720359,12.0,12.0,0.0,0,0,0,0
37N2,0.2762324260788578,0.2762324260788578,0.5702379247273536,87.15986394557832,92.97818791946308,12.0,12.0,0.0,0,0,0,0
37N3,0.3004894901668447,0.3004894901668447,0.9770160891944512,86.2925170068028,92.47203579418343,12.0,12.0,0.0,0,0,0,0
37N4,0.3114421798219968,0.3508966429391265,1.183140441102559,83.77551020408175,91.13534675615226,12.0,10.0,0.0,2,0,2,0
37N5,0.2484263442152332,0.2484263442152332,0.7486653811691101,87.09183673469396,93.23825503355705,12.0,12.0,0.0,0,0,0,0
37X1,0.3499083023904461,0.3499083023904461,0.5470746835101666,84.64285714285718,88.04250559284125,12.0,12.0,0.0,0,0,0,0
37X2,0.248732200166882,0.248732200166882,0.4517789744881308,87.78061224489805,93.4116331096197,12.0,12.0,0.0,0,0,0,0
37X3,0.3690550748722667,0.3690550748722667,0.5753458952331035,84.26870748299318,89.58333333333339,12.0,12.0,0.0,0,0,0,0
37X4,0.4196378040483661,0.3548704602173359,0.5872016273951447,82.60204081632641,86.32829977628434,12.0,10.0,2.0,0,0,0,0
37Y1,0.3267503659817592,0.3267503659817592,0.5385793876467572,87.19387755102048,92.2007829977628,12.0,12.0,0.0,0,0,0,0
37Y2,0.2316700187393946,0.2170167189723419,3.473979659389313,85.61224489795919,90.92002237136454,12.0,11.0,1.0,0,0,0,0
37Y3,0.2722928552074961,0.2167529403637531,0.4420406466805969,84.73639455782309,88.8954138702462,12.0,10.0,2.0,0,0,0,0
37_1,0.3195467616966496,0.3195467616966496,0.5896979527282132,86.32653061224497,90.42225950783015,12.0,12.0,0.0,0,0,0,0
37_2,0.340019714647454,0.340019714647454,0.5532917558289702,85.54421768707486,90.72147651006735,12.0,12.0,0.0,0,0,0,0
