Adsorbate_name,MAE_total (eV),MAE_normal (eV),MAE_single (eV),ADwT (%),AMDwT (%),Num_total,Num_normal,Num_adsorbate_migration,Anomaly count,Unnamed: 10,Unnamed: 11,Unnamed: 12
2611,0.4191710686876338,0.4191710686876338,0.2986906224805708,87.33843537414965,92.89149888143172,12.0,12.0,0.0,0,0,0,0
2612,0.3242736334919123,0.4120514040997187,0.3507886227852393,72.34693877551007,72.0190156599532,12.0,7.0,5.0,0,0,0,0
26S1,0.1771157855183052,0.1948932332481377,0.3009448024706269,80.87585034013603,82.27908277404889,12.0,9.0,3.0,0,0,0,0
26S2,0.1555536847435987,0.1555536847435987,0.2909247420442173,85.13605442176876,91.12136465324383,12.0,12.0,0.0,0,0,0,0
26Z1,0.2088103477783291,0.2088103477783291,0.3215558234489594,83.50340136054423,88.80592841163312,12.0,12.0,0.0,0,0,0,0
26Z2,0.1532245321543867,0.1532245321543867,0.311809865465771,84.82142857142851,92.13087248322144,12.0,12.0,0.0,0,0,0,0
26Z3,0.3502829842860293,0.4270771277752079,0.4767781456204408,64.8469387755102,61.93791946308811,12.0,4.0,8.0,0,0,0,0
26Z4,0.2906006058121727,0.2891748144110338,0.3867860090712962,79.10714285714248,83.19630872483017,12.0,11.0,1.0,0,0,0,0
27N1,0.2322451741924834,0.2322451741924834,0.3105428522349989,81.21598639455782,84.37360178970893,12.0,12.0,0.0,0,0,0,0
27N2,0.2847593895945391,0.2847593895945391,0.3236746428835519,85.4166666666667,91.28355704697982,12.0,12.0,0.0,0,0,0,0
3401,0.2798488276255527,0.7440359825380405,0.5807138434129607,59.48979591836737,52.15883668903891,12.0,2.0,9.0,1,0,1,0
3601,0.3069448628209906,0.2379998084694748,0.3792393621199348,81.28401360544204,82.65100671140885,12.0,10.0,2.0,0,0,0,0
3621,0.2626374618008504,0.2670648517729372,0.4466878000086325,74.06462585034,73.92897091722737,12.0,7.0,5.0,0,0,0,0
3622,0.3150821114236286,0.4359268291605751,0.4087176036297215,73.46938775510186,72.18120805369028,12.0,6.0,6.0,0,0,0,0
3623,0.3099887116614581,0.3139466899897724,0.3604689091045377,80.57823129251702,83.8478747203579,12.0,11.0,1.0,0,0,0,0
3631,0.4766193101286547,0.4556306575385243,0.8002765011590979,73.70748299319729,76.32829977628707,12.0,8.0,4.0,0,0,0,0
3632,0.3067609318686522,0.2688227889356199,0.5332332384268538,77.17687074829928,80.74384787472019,12.0,10.0,2.0,0,0,0,0
36S1,0.276153130447262,0.2863840170533727,0.4171860573355666,82.16836734693872,88.61297539149906,12.0,11.0,0.0,1,0,1,0
36S2,0.2224872578703631,0.2224872578703631,0.3894081022540815,82.21088435374146,88.34172259507834,12.0,12.0,0.0,0,0,0,0
37N1,0.2994507937083721,0.2994507937083721,0.2735095724712965,85.48469387755108,91.89597315436242,12.0,12.0,0.0,0,0,0,0
37N2,0.187827627673044,0.1857608105635862,0.3124113543880978,81.61564625850335,85.39988814317663,12.0,11.0,1.0,0,0,0,0
37N3,0.1881256017454766,0.1881256017454766,0.5817740268924977,82.83163265306113,88.55984340044736,12.0,12.0,0.0,0,0,0,0
37N4,0.2488652328099956,0.1390207406663194,0.7334668890326613,78.19727891156491,84.25335570469558,12.0,10.0,1.0,1,0,1,0
37N5,0.1858800688674282,0.1858800688674282,0.3466483822811514,83.26530612244903,88.31096196868016,12.0,12.0,0.0,0,0,0,0
37X1,0.2400549150263546,0.2587726121780654,0.2954668263424421,75.35714285714256,75.90604026845457,12.0,7.0,5.0,0,0,0,0
37X2,0.2998573292423667,0.3122867643971406,0.2977343457772979,80.46768707482981,86.61633109619521,12.0,11.0,1.0,0,0,0,0
37X3,0.2487844088917986,0.3434996417590952,0.3396383194316049,76.36904761904762,74.87975391498959,12.0,8.0,4.0,0,0,0,0
37X4,0.291880729888297,0.2465834836196361,0.3415935923044024,77.32142857142857,76.52125279642057,12.0,8.0,4.0,0,0,0,0
37Y1,0.3271806793535165,0.3132373619577411,0.409388626074468,74.59183673469384,73.89261744966457,12.0,8.0,4.0,0,0,0,0
37Y2,0.2692803377823883,0.2692803377823883,3.00016756063639,84.54081632653067,89.03803131991047,12.0,12.0,0.0,0,0,0,0
37Y3,0.2853370659574874,0.2853370659574874,0.4255729146161364,83.55442176870743,89.61129753914987,12.0,12.0,0.0,0,0,0,0
37_1,0.2789070413332399,0.231265798444012,0.3995936403772546,75.0680272108842,74.75671140939643,12.0,9.0,3.0,0,0,0,0
37_2,0.261510631957556,0.3699355857372869,0.3221240788788411,73.86054421768702,75.23210290827609,12.0,7.0,5.0,0,0,0,0
37_3,0.2625590229762468,0.2243805641723795,0.481289556421243,78.38435374149641,78.29418344518868,12.0,11.0,1.0,0,0,0,0
37_4,0.2589934632546142,0.2515682025996078,0.4117433757858275,81.938775510204,84.43512304250577,12.0,11.0,1.0,0,0,0,0
3801,0.5545854553794959,0.536580201640632,0.4700583993367502,78.16326530612247,73.92337807606276,12.0,6.0,6.0,0,0,0,0
3811,0.2767647183190285,0.3536304653776104,0.328185873955911,82.33843537414974,85.19854586129739,12.0,9.0,3.0,0,0,0,0
3812,0.3539380024523033,0.2861292146268354,0.3840327827647544,72.9931972789114,68.37807606264067,12.0,5.0,7.0,0,0,0,0
3813,0.2906586663750665,0.2906586663750665,0.3621713779684643,82.7380952380953,84.86017897091723,12.0,12.0,0.0,0,0,0,0
38S1,0.1714576830396037,0.1796670105036659,0.2838636404493649,79.81292517006793,80.80257270693374,12.0,11.0,1.0,0,0,0,0
38S2,0.2150567914980245,0.2150567914980245,0.3108482036564506,83.80102040816332,88.94015659955257,12.0,12.0,0.0,0,0,0,0
38S3,0.1477688457895348,0.1477688457895348,0.2522194384620633,83.20578231292522,88.68847874720349,12.0,12.0,0.0,0,0,0,0
38Z1,0.252523360220021,0.2639930676624002,0.4069675426747613,83.71598639455782,88.99608501118603,12.0,11.0,1.0,0,0,0,0
38Z2,0.1817709389014996,0.1817709389014996,0.2738887305542998,85.51020408163268,91.82326621923937,12.0,12.0,0.0,0,0,0,0
38Z3,0.2071485296645754,0.2071485296645754,0.3410543423629342,83.1547619047619,88.90380313199103,12.0,12.0,0.0,0,0,0,0
38Z4,0.2560349662099218,0.2560349662099218,0.4168245658307181,80.45068027210887,84.82102908277392,12.0,12.0,0.0,0,0,0,0
38Z5,0.2581919769713454,0.2581919769713454,0.4309524596463928,83.33333333333326,89.33724832214763,12.0,12.0,0.0,0,0,0,0
38Z6,0.2652751210519426,0.2483452282747152,0.4074358138351262,80.9183673469387,86.5100671140942,12.0,11.0,1.0,0,0,0,0
38Z7,0.1698138814785253,0.1683150863313665,0.3100009408520161,80.68877551020414,83.36409395973183,12.0,11.0,1.0,0,0,0,0
38Z8,0.1828823218693998,0.1812701915685631,0.3474176114168171,81.75170068027201,86.16610738254931,12.0,11.0,1.0,0,0,0,0
38Z9,0.3048688811159994,0.1796776301741166,0.36480360947843,78.29081632653059,79.22818791946386,12.0,9.0,3.0,0,0,0,0
38Za,0.1913320726548555,0.1913320726548555,0.343692534164069,84.234693877551,90.08668903803131,12.0,12.0,0.0,0,0,0,0
39N1,0.2313758727876186,0.2365960756050873,0.2970527852119744,81.47108843537416,84.88255033556948,12.0,11.0,1.0,0,0,0,0
39N2,0.229796434585784,0.229796434585784,0.2608391645866076,84.29421768707486,90.05313199105147,12.0,12.0,0.0,0,0,0,0
39N3,0.1940187688541677,0.1940187688541677,0.2884608036329427,83.09523809523813,88.10402684563756,12.0,12.0,0.0,0,0,0,0
39N4,0.3041827420856127,0.3041827420856127,0.3273948422550556,84.7278911564626,90.7774049217002,12.0,12.0,0.0,0,0,0,0
4601,0.4127214447922227,0.348740566663221,0.382440104124619,78.19727891156455,76.83724832214834,12.0,9.0,3.0,0,0,0,0
4602,0.300370228040198,0.6331067478279735,0.6286271688009405,64.68537414965996,58.32494407158912,12.0,3.0,8.0,1,0,1,0
4801,0.226419506121708,0.3420356904610387,0.3328084058321537,72.8486394557823,67.19239373601776,12.0,4.0,8.0,0,0,0,0
4802,0.2325197452696806,0.2325197452696806,0.3474045179046972,82.67857142857135,85.64038031319932,12.0,12.0,0.0,0,0,0,0
4803,0.2838750488880481,0.3429844558696175,0.3250206661915982,69.22619047619025,65.17058165548137,12.0,5.0,7.0,0,0,0,0
4804,0.2457450891087127,0.1256275033844396,0.4487341658230027,81.81122448979588,82.78523489932921,12.0,8.0,4.0,0,0,0,0
4812,0.3397201050485812,0.3723345241648733,0.3119512811955865,71.19047619047632,75.73545861297559,12.0,9.0,3.0,0,0,0,0
4821,0.2613177306616521,0.3016486098211963,0.3223043692343002,73.61394557823152,76.00950782997899,12.0,8.0,4.0,0,0,0,0
4822,0.2900597999761985,0.2392360264157873,0.4125758297646627,76.33503401360524,80.37751677852218,12.0,10.0,2.0,0,0,0,0
4823,0.3363448421936255,0.3445928054613887,0.3501364490563574,71.47108843537424,73.40324384787625,12.0,8.0,4.0,0,0,0,0
