Adsorbate_name,MAE_total (eV),MAE_normal (eV),MAE_single (eV),ADwT (%),AMDwT (%),Num_total,Num_normal,Num_adsorbate_migration,Anomaly count,Unnamed: 10,Unnamed: 11,Unnamed: 12
13N1,0.1634971219947836,0.1395712754870618,0.3031077788175385,86.24999999999989,91.01789709172289,12.0,11.0,1.0,0,0,0,0
13X1,0.2326664198263284,0.1746996206660438,1.313322008845861,82.58503401360537,83.69407158836559,12.0,9.0,3.0,0,0,0,0
13Y1,0.2120551126965899,0.1325578282778347,0.951333635901244,81.46258503401354,85.04753914988576,12.0,9.0,3.0,0,0,0,0
13_1,0.1585148098263899,0.1332243019036629,1.130750734483437,84.03061224489775,89.88255033556891,12.0,11.0,1.0,0,0,0,0
14S1,0.2129609979885962,0.2129609979885962,0.3761182878089642,88.18027210884347,94.0631991051454,12.0,12.0,0.0,0,0,0,0
14Z1,0.2130269017455403,0.2130269017455403,0.7903981269071778,86.27551020408154,92.83557046979855,12.0,12.0,0.0,0,0,0,0
15N1,0.1377483084254525,0.1377483084254525,0.3180284701219224,87.42346938775496,93.99608501118566,12.0,12.0,0.0,0,0,0,0
2201,0.1589158270717442,0.1718141228470333,0.4052699751959465,78.6819727891157,73.52069351230271,12.0,8.0,4.0,0,0,0,0
2401,0.1167337873962596,0.1167337873962596,0.2655799233894503,87.37244897959182,92.91946308724829,12.0,12.0,0.0,0,0,0,0
2411,0.2398303893883552,0.2115669899225997,1.233090847322802,79.19217687074828,77.67617449664412,12.0,9.0,3.0,0,0,0,0
2421,0.2220728359186328,0.2176684461599001,1.13240704480654,82.25340136054396,85.4977628635323,12.0,11.0,1.0,0,0,0,0
2422,0.2045512930749407,0.1986636924912304,1.122645315781856,84.09013605442165,89.53859060402539,12.0,11.0,1.0,0,0,0,0
2431,0.2220147491953058,0.2224216027077675,1.382631392616036,83.20578231292511,88.16554809843235,12.0,11.0,1.0,0,0,0,0
24S1,0.2738556226123396,0.2937974022882589,0.4771657362844017,85.33163265306122,92.119686800895,12.0,11.0,0.0,1,0,1,0
25N1,0.1944946188686002,0.2115618962323254,0.3657519759427963,84.93197278911559,91.75615212528001,12.0,10.0,0.0,2,0,2,0
25N2,0.1684039074562182,0.1684039074562182,0.4230897797934953,88.23979591836732,94.01565995525722,12.0,12.0,0.0,0,0,0,0
25X1,0.2843935736663514,0.2536481144269054,0.7519978412341572,82.81462585034002,86.04306487695737,12.0,10.0,2.0,0,0,0,0
25X2,0.2178222014982586,0.1893570049087804,1.088150285962582,83.40986394557824,89.8266219239359,12.0,11.0,1.0,0,0,0,0
25Y1,0.1994967387104456,0.1460550470687578,0.7754392704167898,83.69897959183649,89.42114093959569,12.0,11.0,1.0,0,0,0,0
25Y2,0.4031648047355526,0.1745179497056313,0.9790277618259111,79.18367346938837,83.31935123042653,12.0,9.0,3.0,0,0,0,0
25_1,0.2599053439226046,0.2648905543704491,1.390571198957656,82.99319727891113,85.99832214764923,12.0,11.0,1.0,0,0,0,0
25_2,0.2501385521188653,0.2306372276560098,1.14827142703314,82.76360544217684,88.31935123042295,12.0,11.0,1.0,0,0,0,0
2601,0.1347696796007802,0.1550417157944048,0.2011000543735809,76.15646258503402,77.32662192393747,12.0,8.0,4.0,0,0,0,0
2611,0.162555754800301,0.1788190055218443,0.6436639688900373,84.06462585033997,87.06655480984264,12.0,10.0,2.0,0,0,0,0
2612,0.1895558694961424,0.1797266714968444,0.5810702305220256,75.63775510204096,71.5100671140947,12.0,6.0,6.0,0,0,0,0
26S1,0.2940876192552858,0.3009816986684913,0.4723112836188139,87.59353741496592,93.09284116331096,12.0,11.0,0.0,1,0,1,0
26S2,0.2585407202481497,0.2585407202481497,0.4157424935130258,88.79251700680271,94.46868008948545,12.0,12.0,0.0,0,0,0,0
26Z1,0.2144998202672799,0.2144998202672799,0.3894875742326095,86.3350340136054,93.23266219239369,12.0,12.0,0.0,0,0,0,0
26Z2,0.1814342799201452,0.1814342799201452,0.4014456594079583,86.54761904761895,93.50950782997757,12.0,12.0,0.0,0,0,0,0
26Z3,0.4233392714463691,0.3295463276265633,0.5246795315699208,79.4472789115645,81.40659955257263,12.0,9.0,3.0,0,0,0,0
26Z4,0.2910888182925107,0.2065576322042438,0.3651270101626605,76.30102040816372,80.69630872483316,12.0,9.0,3.0,0,0,0,0
27N1,0.2058106180680301,0.2058106180680301,0.3788611439351695,87.00680272108833,93.39205816554804,12.0,12.0,0.0,0,0,0,0
27N2,0.179096658849837,0.179096658849837,0.3626010425586514,87.1088435374149,93.82550335570465,12.0,12.0,0.0,0,0,0,0
3401,0.1901406307623758,0.1922498170557745,0.3029314782937623,62.4319727891155,55.09228187919469,12.0,1.0,10.0,1,0,1,0
3601,0.1439207663162498,0.1373119311417485,0.2778454249749345,80.67176870748293,77.93344519015601,12.0,7.0,5.0,0,0,0,0
3621,0.2557488796831044,0.2698055850530365,1.415227069975905,82.21938775510185,85.95357941834189,12.0,11.0,1.0,0,0,0,0
3622,0.2974681362618288,0.2999255043972905,1.263210707972134,83.18877551020364,87.10850111856652,12.0,11.0,1.0,0,0,0,0
3623,0.2653428815186659,0.2580338650884971,1.461914330836127,83.74149659863943,89.07438478747049,12.0,11.0,1.0,0,0,0,0
3631,0.247474501865059,0.2265069388914288,1.399925103277538,84.51530612244898,89.69519015659796,12.0,11.0,1.0,0,0,0,0
