Adsorbate_name,MAE_total (eV),MAE_normal (eV),MAE_single (eV),ADwT (%),AMDwT (%),Num_total,Num_normal,Num_adsorbate_migration,Anomaly count,Unnamed: 10,Unnamed: 11,Unnamed: 12
38Z2,0.6685790217252693,0.4269933905050302,0.5956159429085375,68.34183673469386,70.13982102908108,12.0,7.0,4.0,1,0,1,0
38Z3,0.9379315918033851,0.7069097344374995,0.9769705678369137,75.87585034013607,69.1303131991052,12.0,5.0,7.0,0,0,0,0
38Z4,1.193785920152986,0.9827646991992124,1.035331660916332,75.20408163265328,74.37360178970985,12.0,7.0,3.0,2,0,2,0
38Z5,1.051518563610014,0.6236285241288982,0.9563018125113807,70.62074829931971,64.13870246085033,12.0,5.0,6.0,1,0,1,0
38Z6,1.176881237574871,0.8354652807148539,1.051995042709962,66.30102040816317,68.1935123042496,12.0,5.0,6.0,1,0,1,0
38Z7,0.9493130352962117,0.5033356964550606,0.6388049430517455,64.82993197278927,62.91107382550287,12.0,4.0,7.0,1,0,1,0
38Z8,0.9378277123828044,0.7460713586991972,0.7931546828010987,68.12925170068065,65.78299776286472,12.0,5.0,6.0,1,0,1,0
38Z9,1.129449959316407,1.170583681351993,1.102333183803712,78.29931972789142,76.65827740492182,12.0,9.0,1.0,2,0,2,0
38Za,0.8760614148958261,0.6099191737834714,0.8364998253369068,74.6173469387755,72.81319910514543,12.0,7.0,5.0,0,0,0,0
39N1,0.990007723554676,0.4610047516796811,0.8784551671988817,72.54251700680277,62.33501118568179,12.0,3.0,8.0,1,0,1,0
39N2,0.7716906655436079,0.8111114054474303,0.7727047392333866,78.92857142857137,83.3808724832215,12.0,11.0,0.0,1,0,1,0
39N3,0.9449521795377684,0.9265332992382914,0.9414814408089273,78.04421768707466,78.76118568232657,12.0,9.0,2.0,1,0,1,0
39N4,1.006826772897128,1.071015955843386,0.9454654600309169,79.37074829931957,85.14541387024612,12.0,11.0,0.0,1,0,1,0
4601,1.174049398602704,0.7076115222534174,0.7832724464949568,75.27210884353731,68.99608501118534,12.0,4.0,8.0,0,0,0,0
4602,0.5678633189282151,0.2441447287841747,0.4030883598364223,68.86054421768725,59.88255033557024,12.0,2.0,9.0,1,0,1,0
4801,0.9590489872981797,0.8506225931975463,0.8335816868831406,74.34523809523814,70.44742729306493,12.0,7.0,5.0,0,0,0,0
4802,0.9799087249739552,0.6305205603906258,0.8319849879313116,75.32312925170064,71.67785234899428,12.0,7.0,5.0,0,0,0,0
4803,1.058499853320306,0.4415778033854091,0.8384217028889912,69.8214285714286,65.8557046979867,12.0,3.0,9.0,0,0,0,0
4804,0.9853079621809778,1.142984580722654,1.231689721824533,79.69387755102038,75.50615212527971,12.0,4.0,8.0,0,0,0,0
4812,0.9885161102018133,0.5757011970312504,3.880710858126618,58.57142857142874,56.26677852348918,12.0,1.0,9.0,2,0,2,0
4821,0.9804824971028528,0.510048325527336,3.8533642498063,70.47619047619044,61.00671140939556,12.0,2.0,9.0,1,0,1,0
4822,1.318978699384755,0.452834927812494,4.467265518842763,54.83843537414961,55.89485458613007,12.0,3.0,8.0,1,0,1,0
4823,1.175382419599596,0.5278571061132737,4.18025915686034,63.60544217687117,58.49552572706927,12.0,2.0,10.0,0,0,0,0
4824,1.114607321259757,0.625042843391924,3.992930558360994,67.30442176870726,66.41498881431669,12.0,3.0,8.0,1,0,1,0
4825,1.409963329309896,0.5255954425065236,4.059498826339518,64.72789115646228,58.42561521252795,12.0,3.0,9.0,0,0,0,0
4826,1.095219331692711,0.6163402419414098,3.994610286593423,65.49319727891165,59.72315436241554,12.0,5.0,7.0,0,0,0,0
4831,1.051120285133455,0.5659647215169153,4.359511381179999,63.23129251700654,55.80536912751673,12.0,3.0,9.0,0,0,0,0
4832,1.057090563942045,0.5334834019986895,4.16873317826659,58.80102040816331,59.28970917226026,12.0,3.0,9.0,0,0,0,0
4833,1.157223519059241,0.5678899094726404,3.929686112771805,62.89965986394559,57.44686800894853,12.0,1.0,11.0,0,0,0,0
48S1,0.7524530457356656,0.6370828134114532,0.7811605500081266,75.53571428571446,75.14261744966464,12.0,6.0,4.0,2,0,2,0
48S2,0.7299752907747331,0.6637791810351388,0.7493482308382097,76.19047619047625,76.30592841163217,12.0,6.0,4.0,2,0,2,0
48S3,0.9158157909733037,1.012574333203119,0.9327307944319626,77.8061224489794,77.37975391498829,12.0,8.0,2.0,2,0,2,0
49N1,1.056994104472643,0.7141573796288299,0.6718425592659377,54.94047619047613,55.73825503355745,12.0,1.0,10.0,1,0,1,0
49N2,0.9437431179394528,0.4609328673177089,0.7743521216422522,60.96938775510221,57.48881431767327,12.0,3.0,8.0,1,0,1,0
49N3,1.224965532584636,0.6121926535742261,1.096005241040039,70.51870748299326,60.26006711409416,12.0,2.0,9.0,1,0,1,0
49N4,1.12866056216797,0.935807984143411,1.133847914666343,76.44557823129217,75.57326621923859,12.0,7.0,4.0,1,0,1,0
49N5,1.151903525901683,1.209045590452759,1.136286791079091,77.21938775510176,81.63590604026805,12.0,11.0,0.0,1,0,1,0
49N6,0.7308799102604103,0.5660448834654029,0.7164253865380795,78.23979591836722,78.22986577181209,12.0,7.0,4.0,1,0,1,0
49N7,1.364822678831376,0.7124457243164031,1.275074932045894,74.20918367346921,67.8383668903803,12.0,4.0,8.0,0,0,0,0
49N8,0.7373509632128853,0.7373509632128853,0.7824108030973255,79.21768707482983,82.96140939597308,12.0,12.0,0.0,0,0,0,0
49N9,0.7466720592512957,0.717751209161932,0.7686288209293556,80.52721088435355,80.82494407158799,12.0,11.0,1.0,0,0,0,0
49Na,1.105732895800773,1.143120189181853,1.114086447029614,77.73809523809497,77.70134228187887,12.0,9.0,2.0,1,0,1,0
49X1,1.287978162324211,,3.732893298025708,54.88095238095232,51.59955257270699,12.0,0.0,11.0,1,0,1,0
49X2,1.200844020263669,0.6479594635937644,3.876898021118161,59.37074829931944,54.91051454138726,12.0,1.0,10.0,1,0,1,0
49X3,0.8962676494531246,0.4001694017578075,3.517590900415037,55.62074829932003,59.56375838926207,12.0,3.0,8.0,1,0,1,0
49X4,1.173717951207671,0.5644011579752591,3.864573652410471,60.37414965986398,54.89373601789706,12.0,3.0,9.0,0,0,0,0
49X5,1.187738468763018,0.523503826796869,3.939731648084307,66.56462585034008,62.40771812080534,12.0,2.0,9.0,1,0,1,0
49X6,1.184329058170559,0.4742849987109281,4.153143272241198,62.12585034013606,60.75223713646589,12.0,2.0,9.0,1,0,1,0
49X7,1.342698464635402,0.5038656022265542,2.507938094282212,70.29761904761898,61.29194630872527,12.0,2.0,9.0,1,0,1,0
49X8,0.8632209727994725,0.2321023751757849,3.620325053497716,65.36564625850328,57.9222595078296,12.0,2.0,9.0,1,0,1,0
49Y1,1.467072974371746,0.6403140393424422,2.762212089373371,69.03911564625847,59.93008948545835,12.0,3.0,9.0,0,0,0,0
49Y2,1.260991895361329,0.6433161163359472,2.331611538950197,57.78061224489758,62.15604026845597,12.0,5.0,7.0,0,0,0,0
49Y3,1.259217974899085,,3.451515958383785,57.23639455782311,55.08389261745,12.0,0.0,10.0,2,0,1,1
49Y4,1.585449788981116,0.7335314125976595,3.318211359246417,66.55612244897941,64.90212527964236,12.0,5.0,6.0,1,0,1,0
49Y5,1.441414260911448,0.5023114374023407,3.1000146373356,57.61904761904773,56.86521252796453,12.0,1.0,11.0,0,0,0,0
49Y6,1.652368476777345,0.6302466529166679,3.473673413413081,64.24319727891132,62.1616331096198,12.0,3.0,8.0,1,0,1,0
49_1,1.664947734101557,0.4884492256640414,4.359876857026362,56.70068027210895,55.3467561521249,12.0,1.0,9.0,2,0,2,0
49_2,1.351197598447264,0.5440605976562551,4.245330487000324,59.75340136054425,56.05984340044716,12.0,1.0,10.0,1,0,1,0
49_3,1.06311066290364,,3.878518579988601,50.17857142857134,52.07774049217006,12.0,0.0,11.0,1,0,1,0
49_4,1.235462538736982,0.7164426191015659,3.804483681349284,66.24999999999967,59.09955257270649,12.0,3.0,8.0,1,0,1,0
49_5,1.213499379003906,0.5958371252734338,4.535500397944337,58.23979591836734,57.70134228187874,12.0,2.0,9.0,1,0,1,0
49_6,1.24635540407877,0.6732689736523412,3.790923449220367,66.62414965986396,55.82214765100621,12.0,1.0,11.0,0,0,0,0
49_7,1.25521409838215,0.6534687580468557,3.747296433090808,67.81462585033975,55.7298657718121,12.0,1.0,11.0,0,0,0,0
49_8,1.200424800826814,0.6677989564062585,4.037548813784167,66.31802721088411,61.22762863534645,12.0,3.0,8.0,1,0,1,0
4a01,1.242742881842433,0.7745720490736565,1.216750170457342,81.87074829931973,79.52460850111699,12.0,7.0,5.0,0,0,0,0
4a02,1.009814877919921,1.009814877919921,1.00891015888509,84.02210884353748,84.75111856823301,12.0,12.0,0.0,0,0,0,0
4a13,1.089083392125647,0.4548868888150868,3.074927369005531,72.64455782312906,67.73769574944,12.0,3.0,9.0,0,0,0,0
4a14,0.7533557156314998,0.6355524536997775,2.98480683894042,73.0442176870751,72.44686800895,12.0,7.0,5.0,0,0,0,0
4aS1,1.880782628850902,0.6195851424999859,1.042418345607087,56.57312925170057,58.25503355704658,12.0,2.0,9.0,1,0,1,0
4aS2,1.825280976233714,0.6419520870507682,0.8911703347542215,55.49319727891177,57.42170022371334,12.0,2.0,9.0,1,0,1,0
4aS3,1.782633983802071,0.7026451461783694,0.9751191573453658,58.71598639455753,59.93847874720488,12.0,3.0,8.0,1,0,1,0
4aS4,1.865125858824868,0.6635967118456989,0.9252079765413393,59.84693877551056,61.55480984340089,12.0,4.0,7.0,1,0,1,0
4aS5,1.094280557903642,0.802414147096357,0.9484631191422489,70.77380952380939,68.7220357941833,12.0,6.0,5.0,1,0,1,0
4aS6,1.200875137184238,0.4857848157226528,0.9502234597346941,68.03571428571392,62.99496644295281,12.0,2.0,9.0,1,0,1,0
4aZ1,1.054750434563803,0.7163201756314995,0.8886349916520189,67.08333333333329,65.1482102908268,12.0,3.0,8.0,1,0,1,0
4aZ2,0.9488372028710875,0.4131043867968742,0.7210940540673766,60.64625850340126,56.72259507829921,12.0,2.0,9.0,1,0,1,0
4aZ3,0.9524808139941451,0.3685799113281405,0.802220524484054,56.17346938775533,59.42393736017764,12.0,2.0,8.0,2,0,2,0
4aZ4,0.9439329568098813,0.4009078687792993,0.6319066150536964,56.65816326530575,61.01789709172165,12.0,4.0,7.0,1,0,1,0
4aZ5,1.256713511015616,1.297675954765618,1.235194167957348,73.38435374149665,73.60458612975356,12.0,6.0,4.0,2,0,2,0
4aZ6,1.351231807408842,0.9426790393359283,1.217743470209949,67.78911564625874,69.82382550335687,12.0,4.0,7.0,1,0,1,0
4aZ7,1.651933426793621,,1.048712169265952,54.79591836734685,49.27293064876996,12.0,0.0,10.0,2,0,2,0
4aZ8,1.367630689863274,0.7600550079622413,1.198139239871412,70.0510204081631,62.07494407158827,12.0,3.0,8.0,1,0,1,0
4aZ9,1.343137797822256,0.8354966792187497,0.9470762184358629,60.64625850340148,58.72203579418372,12.0,1.0,10.0,1,0,1,0
4aZa,1.202046239228508,1.073520448496095,1.206367655447584,77.02380952380958,77.93624161073811,12.0,10.0,2.0,0,0,0,0
4aZb,1.307338511507157,0.4917441444335964,1.018289362947587,63.4778911564625,60.07829977628586,12.0,1.0,9.0,2,0,2,0
4aZc,1.331516548281236,0.8437267343847736,1.260065361147447,73.77551020408147,70.22930648769537,12.0,4.0,7.0,1,0,1,0
4aZd,1.081017989446607,0.5525011102148341,0.8017115777034434,58.92006802721097,55.74384787471995,12.0,2.0,9.0,1,0,1,0
4aZe,0.8805848957194016,0.6215869942578109,2.5465611877946,74.14965986394525,68.14038031319872,12.0,4.0,7.0,1,0,1,0
4aZf,1.184113102460929,0.4760290394921753,0.946767089073885,65.15306122448973,55.6935123042506,12.0,2.0,9.0,1,0,1,0
4aZg,1.096582762467444,0.6264742826074325,0.8831014951741499,66.0714285714288,66.27516778523436,12.0,4.0,7.0,1,0,1,0
4aZh,1.322975697099608,0.587148360537114,1.04581441678548,68.63095238095235,66.79530201342233,12.0,4.0,7.0,1,0,1,0
4aZi,0.9204417885807269,0.824609520862156,0.8992822986311827,74.03061224489784,70.70469798657815,12.0,7.0,4.0,1,0,1,0
4aZj,1.036062281363923,0.6840584741015647,1.037729939851879,72.32993197278888,71.94071588366903,12.0,5.0,6.0,1,0,1,0
4aZk,1.300177604137367,0.5952824739648577,1.042801886974281,64.83843537414943,56.85682326621849,12.0,1.0,10.0,1,0,1,0
4aZl,1.468394512552088,1.405394365917971,1.228511725483403,70.89285714285735,66.11017897091718,12.0,2.0,9.0,1,0,1,0
4aZm,1.203969198359374,0.5577572760742271,1.052787023676757,66.41156462585046,61.49049217002197,12.0,2.0,9.0,1,0,1,0
4aZn,1.218632324521477,0.5635282003776041,1.005018814389641,63.0697278911565,60.70190156599515,12.0,3.0,8.0,1,0,1,0
4aZo,1.472833050615215,0.9436006008007638,1.358530097530905,74.52380952380942,70.59563758389199,12.0,4.0,6.0,2,0,2,0
4bN1,1.221291332246082,0.4802002068945228,1.101579138439116,69.5918367346938,58.41722595078271,12.0,2.0,9.0,1,0,1,0
4bN2,1.021703821442053,0.4910242527734283,0.8968634029443313,69.79591836734684,68.31375838926047,12.0,2.0,8.0,2,0,2,0
4bN3,1.075719682307927,0.5622041140624816,0.8797478754638514,65.15306122448972,66.75055928411636,12.0,4.0,7.0,1,0,1,0
4bN4,0.9237595196875006,0.9296322051015607,0.8878867423844407,77.36394557823114,81.83445190156603,12.0,10.0,1.0,1,0,1,0
4bN5,1.140844646289051,0.6945929147734347,1.083011928393544,71.98979591836714,67.59507829977574,12.0,5.0,6.0,1,0,1,0
4bN6,1.244509066604811,0.4551099302343715,1.117957120600579,71.62414965986386,64.51621923937398,12.0,2.0,9.0,1,0,1,0
4bN7,1.229608154687495,1.03780133678849,1.134502029809565,75.64625850340119,73.97930648769554,12.0,7.0,4.0,1,0,1,0
8611,0.3370298730273404,0.2600980816259728,2.770509735079744,78.72448979591853,79.18064876957482,12.0,8.0,4.0,0,0,0,0
8612,0.2809450881966053,0.2863782565312391,2.721965216814771,81.72619047619045,83.59340044742538,12.0,10.0,2.0,0,0,0,0
86S1,0.5627240175130149,0.5253605699413952,0.5613008899853563,80.31462585034012,82.1756152125282,12.0,10.0,2.0,0,0,0,0
86S2,0.5162325782259151,0.527824579246095,0.8672568157047493,83.52040816326527,84.656040268456,12.0,10.0,2.0,0,0,0,0
87N1,0.3126726993033818,0.3332344453822458,0.3535720230354802,79.84693877550997,80.41387024608429,12.0,7.0,5.0,0,0,0,0
87N2,0.2859286361946569,0.301746571580253,0.6394881302132115,85.14455782312922,88.08445190156613,12.0,11.0,1.0,0,0,0,0
97N1,0.5237942234928544,0.5452606572412328,0.5613399176318529,75.92687074829936,79.84340044742724,12.0,8.0,4.0,0,0,0,0
97N2,0.572230588684891,0.5417845782617027,0.4968160936116632,72.45748299319759,74.94127516778514,12.0,6.0,6.0,0,0,0,0
9801,0.5360942095898574,0.5076643379394632,0.5620056168278064,77.09183673469403,80.34955257270707,12.0,8.0,4.0,0,0,0,0
9802,0.3030219613183671,0.278493298374034,0.3552149848388808,80.9523809523809,80.69630872483216,12.0,8.0,2.0,2,0,2,0
a801,0.3396349110481722,0.3449357002170122,0.5153761340380877,81.58163265306109,86.16051454138673,12.0,9.0,3.0,0,0,0,0
