Adsorbate_name,MAE_total (eV),MAE_normal (eV),MAE_single (eV),ADwT (%),AMDwT (%),Num_total,Num_normal,Num_adsorbate_migration,Anomaly count,Unnamed: 10,Unnamed: 11,Unnamed: 12
13N1,0.5027132965584281,0.2241955975439467,0.2814611174707042,78.46088435374146,72.31263982102928,12.0,5.0,7.0,0,0,0,0
13X1,0.1344911658968145,0.131115168444489,0.7077754021288936,80.3571428571428,76.40380313199076,12.0,7.0,4.0,1,0,1,0
13Y1,0.6292466592187479,0.3562728972200541,0.8353310310058545,77.90816326530609,74.10234899328736,12.0,6.0,5.0,1,0,1,0
13_1,0.1741553139567002,0.1549477994628848,0.6740321107796164,81.07142857142867,83.17673378075857,12.0,9.0,2.0,1,0,1,0
14S1,0.3165780679117815,0.1352828973486311,0.2116995619303352,77.3809523809524,75.06991051454159,12.0,8.0,3.0,1,0,1,0
14Z1,0.3760340633121704,0.3494314749720979,0.5243123751448552,79.80442176870736,77.1840044742728,12.0,7.0,4.0,1,0,1,0
15N1,0.1466780323551434,0.1175843658370569,0.1762392394059239,79.58333333333312,78.59060402684577,12.0,7.0,4.0,1,0,1,0
2201,0.1428899909863291,0.1586569725195296,0.5094617637955743,80.68027210884344,75.1342281879189,12.0,10.0,2.0,0,0,0,0
2401,0.3713788425081367,0.3159023472816029,0.3725667188688136,83.65646258503385,83.51230425055854,12.0,11.0,1.0,0,0,0,0
2411,0.2692292222509642,0.2620336454453024,1.207790903549786,76.98979591836726,68.73322147651017,12.0,5.0,7.0,0,0,0,0
2421,0.1998254873714161,0.2121047225553383,0.6813204834863272,70.61224489795943,61.03187919463112,12.0,3.0,9.0,0,0,0,0
2422,0.3032140436246771,0.1784699096728684,0.6851341022656138,69.85544217687082,62.71532438478691,12.0,4.0,8.0,0,0,0,0
2431,0.2418728848828125,0.2370265515039058,0.8922436425162731,71.66666666666653,57.12527964205854,12.0,2.0,10.0,0,0,0,0
24S1,0.2197096716259666,0.2383429581612607,0.3114976995507721,79.73639455782303,78.99888143176676,12.0,7.0,3.0,2,0,2,0
25N1,0.5323763186132755,0.3074087628278375,0.4699919915136655,80.05102040816327,76.67225950782932,12.0,7.0,3.0,2,0,2,0
25N2,0.2698849124218707,0.2148591281098062,0.225439698360999,79.35374149659849,79.31767337807605,12.0,9.0,2.0,1,0,1,0
25X1,0.4159911844987037,0.3704685750742229,0.37482780323731,74.10714285714282,70.37751677852462,12.0,5.0,6.0,1,0,1,0
25X2,0.2161469229329504,0.241310750194233,0.717570797400707,79.14965986394589,81.44295302013444,12.0,9.0,2.0,1,0,1,0
25Y1,0.3688643732047456,0.2176220043228862,0.4228075318261653,74.82993197278945,68.62416107382494,12.0,3.0,8.0,1,0,1,0
25Y2,0.8501718211214074,0.3218145376269537,0.7703975411930291,71.59013605442208,69.39317673378066,12.0,6.0,5.0,1,0,1,0
25_1,0.3550667349804642,0.1194250101367267,0.7712660900357999,63.52891156462587,58.29697986577241,12.0,2.0,10.0,0,0,0,0
25_2,0.2311587690511043,0.1976514081705834,0.7065007992203629,72.25340136054417,70.66275167785224,12.0,6.0,5.0,1,0,1,0
2601,0.48392563022298,0.4373368785893103,0.4743253087711571,82.61054421768715,84.04362416107323,12.0,11.0,1.0,0,0,0,0
2611,0.6832044588069698,0.6235086323014395,0.8028130200048865,78.6734693877551,77.93903803131872,12.0,9.0,3.0,0,0,0,0
2612,0.3490869657340425,0.1121516201367179,0.3399548236881464,66.81972789115665,60.55928411633179,12.0,2.0,10.0,0,0,0,0
26S1,0.3772175705696596,0.255027885357417,0.3023041871386696,71.13095238095212,66.8204697986582,12.0,5.0,6.0,1,0,1,0
26S2,0.32102273759929,0.259921083483901,0.2718097124251226,76.12244897959154,76.06263982102966,12.0,8.0,3.0,1,0,1,0
26Z1,0.1809717133056671,0.1785681712588811,0.1998128969270763,82.84013605442163,85.60682326621965,12.0,11.0,0.0,1,0,1,0
26Z2,0.1974934639567044,0.1889438488378898,0.2413405470540221,84.60034013605426,89.52460850111909,12.0,11.0,0.0,1,0,1,0
26Z3,0.5440529144010219,,0.2183404286913978,65.03401360544228,54.34843400447456,12.0,0.0,10.0,2,0,2,0
26Z4,0.6022112206803355,0.3431884896419106,0.4355439907535802,65.86734693877565,67.19519015659816,12.0,6.0,5.0,1,0,1,0
27N1,0.2923254054508397,0.180431935791006,0.220206347106112,74.005102040816,70.44742729306418,12.0,4.0,6.0,2,0,2,0
27N2,0.4172643345165875,0.319881424430316,0.3333496295247252,75.18707482993186,75.49496644295307,12.0,6.0,4.0,2,0,2,0
3401,0.208622230472003,0.1934859190781396,0.3518889763590452,72.26190476190484,67.5782997762872,12.0,5.0,5.0,2,0,2,0
3601,0.4587835550878889,0.4287571426157918,0.4517450550439417,78.52040816326516,75.19854586129863,12.0,7.0,5.0,0,0,0,0
3621,0.3544462727327543,0.1872823180729242,0.8858624624381436,65.45068027210853,60.76062639821033,12.0,3.0,9.0,0,0,0,0
3622,0.4851802056087132,0.2208795961848935,0.7915982952018125,63.62244897959173,56.121364653244,12.0,3.0,9.0,0,0,0,0
3623,0.3012476399153569,0.1359246738281428,1.032393431832668,63.67346938775491,56.03187919463083,12.0,2.0,9.0,1,0,1,0
3631,0.3695475456298934,0.1911708035273506,0.9009322379947887,66.86224489795924,65.79418344519107,12.0,5.0,7.0,0,0,0,0
3632,0.4677483178629498,0.3443253933919219,0.8938684401367128,69.65136054421748,62.3993288590603,12.0,3.0,8.0,1,0,1,0
36S1,0.4337578110546847,0.3363906601627373,0.4215666568619749,72.95918367346988,65.97035794183394,12.0,3.0,7.0,2,0,2,0
36S2,0.2630224741471358,0.2117750628669118,0.2689978219059264,76.57312925170069,77.52796420581537,12.0,7.0,3.0,2,0,2,0
37N1,0.1589382820833306,0.1589382820833306,0.2202484368424411,85.04251700680277,88.50671140939646,12.0,12.0,0.0,0,0,0,0
37N2,0.4016887219563845,0.3668354049609377,0.3500150273079464,74.2517006802722,74.5637583892616,12.0,2.0,8.0,2,0,2,0
37N3,0.5986365364762237,0.5507082341308518,0.7341237750423044,73.35884353741493,70.76621923937348,12.0,3.0,7.0,2,0,2,0
37N4,0.9299565840836556,0.7749528296093757,1.170705307431637,76.44557823129281,74.78747203579353,12.0,2.0,8.0,2,0,2,0
37N5,0.2418819988004592,0.2526012778808623,0.4781238833203106,79.80442176870737,79.29809843400459,12.0,6.0,6.0,0,0,0,0
37X1,0.4751209913085894,,0.6823708482177663,59.45578231292542,50.3215883668906,12.0,0.0,11.0,1,0,1,0
37X2,0.2127405408561221,0.1802896142912951,0.721052952688801,72.22789115646283,74.728747203578,12.0,7.0,4.0,1,0,1,0
37X3,0.437870856316728,0.155949571158852,0.6794572897786418,60.00850340136085,58.22986577181053,12.0,3.0,9.0,0,0,0,0
37X4,0.4921768594401013,0.324215711103502,0.4208447881412679,71.11394557823115,64.96644295301999,12.0,4.0,7.0,1,0,1,0
37Y1,0.9047541331624286,0.1933219913085793,0.8611330988981022,59.84693877551042,56.74217002237226,12.0,1.0,10.0,1,0,1,0
37Y2,0.7434861738558011,0.2053497610742312,2.503687945909837,66.10544217687071,59.19742729306528,12.0,1.0,10.0,1,0,1,0
37Y3,1.042959307086582,0.1394691712955639,0.813268606982413,66.39455782312942,62.56711409396006,12.0,3.0,8.0,1,0,1,0
37_1,0.4059465511816427,0.221732842734383,0.9173000972721278,63.13775510204102,54.44910514541366,12.0,1.0,11.0,0,0,0,0
37_2,0.3407310114485682,0.2348480793750198,0.7325704755956887,62.96768707483009,60.70469798657804,12.0,4.0,7.0,1,0,1,0
37_3,0.4552324050585999,,1.000754874567055,56.69217687074816,52.58389261744959,12.0,0.0,11.0,1,0,1,0
37_4,0.4723731669596205,0.3328350467707916,0.5341701049609237,67.35544217687085,63.2885906040264,12.0,3.0,8.0,1,0,1,0
3801,0.6636401524023352,0.6440980861002169,0.5337948510921139,77.30442176870746,70.29642058165523,12.0,3.0,9.0,0,0,0,0
3811,0.6000968111230337,0.4651164646260964,0.770824043971342,73.63095238095222,72.26789709172358,12.0,7.0,5.0,0,0,0,0
